Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
WBGene00171584	-	IV	-	5449754	5449774	0.000000	0.000000	0.000000
WBGene00167531	-	IV	-	5450015	5450035	0.000000	0.000000	0.000000
WBGene00169520	-	IV	+	5450236	5450256	0.000000	0.000000	0.000000
WBGene00021153	-	IV	-	5450993	5452455	142.252487	12.562235	16.248449
WBGene00021154	-	IV	+	5452967	5453640	97.914070	8.646735	11.184001
WBGene00235281	-	IV	-	5457268	5457721	1403.674316	123.957664	160.331345
WBGene00021151	-	IV	+	5458767	5460735	41.571712	3.671174	4.748429
WBGene00021793	-	IV	-	5462501	5464448	19.927830	1.759815	2.276209
WBGene00021792	-	IV	+	5467393	5469134	24.677063	2.179217	2.818678
WBGene00004374	-	IV	+	5469961	5473174	1815.360352	170.619278	220.685165
WBGene00020435	-	IV	-	5474162	5476568	79.951103	7.060436	9.132224
WBGene00020434	-	IV	+	5477214	5478708	17.833580	1.574873	2.036998
WBGene00020433	-	IV	+	5479589	5480644	64.396866	5.686850	7.355578
WBGene00235273	-	IV	-	5480607	5482297	10.300995	0.909675	1.176607
WBGene00046807	-	IV	+	5481027	5481047	0.000000	0.000000	0.000000
WBGene00168464	-	IV	-	5482418	5482438	0.000000	0.000000	0.000000
WBGene00046950	-	IV	+	5482674	5482694	0.000000	0.000000	0.000000
WBGene00044499	-	IV	+	5482961	5483622	0.000000	0.000000	0.000000
WBGene00015098	-	IV	-	5484046	5486258	88.271370	7.795194	10.082586
WBGene00004243	-	IV	+	5486685	5490322	443.760284	39.783371	51.457253
WBGene00206473	-	IV	-	5490555	5491154	4.504878	0.397823	0.514559
WBGene00045983	-	IV	+	5492203	5492223	0.000000	0.000000	0.000000
WBGene00172203	-	IV	-	5492830	5492850	0.000000	0.000000	0.000000
WBGene00167412	-	IV	-	5493105	5493125	0.000000	0.000000	0.000000
WBGene00047994	-	IV	-	5493611	5493631	0.000000	0.000000	0.000000
WBGene00167505	-	IV	-	5493612	5493632	0.000000	0.000000	0.000000
WBGene00166142	-	IV	-	5493759	5493779	0.000000	0.000000	0.000000
WBGene00015097	-	IV	+	5493992	5495252	147.218826	20.084972	25.978632
WBGene00199390	-	IV	-	5494603	5494659	0.000000	0.000000	0.000000
WBGene00175021	-	IV	+	5495644	5495664	0.000000	0.000000	0.000000
WBGene00047502	-	IV	+	5495645	5495665	0.000000	0.000000	0.000000
WBGene00045708	-	IV	+	5495648	5495668	0.000000	0.000000	0.000000
WBGene00006745	-	IV	-	5495666	5528338	62.771130	7.552861	9.769144
WBGene00170205	-	IV	-	5496113	5496133	1.896527	0.167481	0.216626
WBGene00165816	-	IV	+	5496270	5496290	0.000000	0.000000	0.000000
WBGene00045805	-	IV	+	5496271	5496291	0.000000	0.000000	0.000000
WBGene00168746	-	IV	-	5497436	5497456	0.872527	0.077052	0.099662
WBGene00045584	-	IV	-	5497568	5497588	0.000000	0.000000	0.000000
WBGene00165403	-	IV	+	5497735	5497755	0.000000	0.000000	0.000000
WBGene00047392	-	IV	+	5497739	5497759	0.000000	0.000000	0.000000
WBGene00168414	-	IV	-	5497904	5497924	0.777778	0.068685	0.088840
WBGene00045684	-	IV	+	5498795	5498815	0.000000	0.000000	0.000000
WBGene00046476	-	IV	+	5499090	5499110	0.000000	0.000000	0.000000
WBGene00168158	-	IV	-	5499650	5499670	0.000000	0.000000	0.000000
WBGene00168718	-	IV	-	5499651	5499671	0.000000	0.000000	0.000000
WBGene00172377	-	IV	-	5499788	5499808	0.000000	0.000000	0.000000
WBGene00169688	-	IV	+	5500241	5500261	0.000000	0.000000	0.000000
WBGene00174316	-	IV	+	5500828	5500848	0.000000	0.000000	0.000000
WBGene00169739	-	IV	-	5501105	5501125	0.000000	0.000000	0.000000
WBGene00048849	-	IV	-	5502339	5502359	0.000000	0.000000	0.000000
WBGene00168411	-	IV	+	5502733	5502753	0.000000	0.000000	0.000000
WBGene00050772	-	IV	-	5502956	5502976	0.000000	0.000000	0.000000
WBGene00174467	-	IV	-	5503427	5503447	0.000000	0.000000	0.000000
WBGene00174172	-	IV	-	5503945	5503965	0.000000	0.000000	0.000000
WBGene00172001	-	IV	-	5504014	5504034	0.000000	0.000000	0.000000
WBGene00166027	-	IV	-	5504015	5504035	0.000000	0.000000	0.000000
WBGene00170390	-	IV	+	5504794	5504814	1.000000	0.088309	0.114223
WBGene00050032	-	IV	+	5504859	5504879	0.000000	0.000000	0.000000
WBGene00174863	-	IV	+	5505141	5505161	0.000000	0.000000	0.000000
WBGene00167134	-	IV	+	5505146	5505166	0.000000	0.000000	0.000000
WBGene00173015	-	IV	+	5505534	5505554	0.000000	0.000000	0.000000
WBGene00046327	-	IV	-	5505629	5505649	0.000000	0.000000	0.000000
WBGene00170769	-	IV	+	5506211	5506231	0.000000	0.000000	0.000000
WBGene00169494	-	IV	+	5506213	5506233	0.000000	0.000000	0.000000
WBGene00171690	-	IV	+	5506214	5506234	0.000000	0.000000	0.000000
WBGene00046097	-	IV	+	5506448	5506468	0.000000	0.000000	0.000000
WBGene00199932	-	IV	-	5506866	5507124	0.386100	0.034096	0.044101
WBGene00171552	-	IV	-	5507091	5507111	0.000000	0.000000	0.000000
WBGene00165009	-	IV	-	5507309	5507329	0.000000	0.000000	0.000000
WBGene00050390	-	IV	-	5507312	5507332	0.000000	0.000000	0.000000
WBGene00045733	-	IV	-	5507693	5507713	0.000000	0.000000	0.000000
WBGene00173139	-	IV	-	5507694	5507714	0.000000	0.000000	0.000000
WBGene00166188	-	IV	-	5507696	5507716	0.000000	0.000000	0.000000
WBGene00165300	-	IV	-	5508114	5508134	0.000000	0.000000	0.000000
WBGene00172953	-	IV	-	5508115	5508135	0.000000	0.000000	0.000000
WBGene00167612	-	IV	+	5508140	5508160	0.000000	0.000000	0.000000
WBGene00165144	-	IV	+	5508573	5508593	0.000000	0.000000	0.000000
WBGene00169548	-	IV	+	5508665	5508685	0.000000	0.000000	0.000000
WBGene00200969	-	IV	+	5509028	5509170	0.000000	0.000000	0.000000
WBGene00165253	-	IV	+	5509220	5509240	0.000000	0.000000	0.000000
WBGene00048871	-	IV	+	5509224	5509244	0.000000	0.000000	0.000000
WBGene00169011	-	IV	+	5511724	5511744	0.000000	0.000000	0.000000
WBGene00050285	-	IV	-	5512154	5512174	0.000000	0.000000	0.000000
WBGene00173798	-	IV	-	5512155	5512175	0.000000	0.000000	0.000000
WBGene00165520	-	IV	-	5512654	5512674	0.000000	0.000000	0.000000
WBGene00174126	-	IV	-	5512655	5512675	0.000000	0.000000	0.000000
WBGene00047891	-	IV	-	5513246	5513266	0.000000	0.000000	0.000000
WBGene00173250	-	IV	+	5513664	5513684	0.000000	0.000000	0.000000
WBGene00047396	-	IV	+	5514405	5514425	0.000000	0.000000	0.000000
WBGene00172635	-	IV	-	5515093	5515113	0.000000	0.000000	0.000000
WBGene00048936	-	IV	-	5515192	5515212	0.000000	0.000000	0.000000
WBGene00171532	-	IV	-	5515564	5515584	0.000000	0.000000	0.000000
WBGene00168404	-	IV	-	5515719	5515739	0.000000	0.000000	0.000000
WBGene00168977	-	IV	-	5515917	5515937	0.000000	0.000000	0.000000
WBGene00049170	-	IV	-	5516287	5516307	0.000000	0.000000	0.000000
WBGene00166731	-	IV	-	5516823	5516843	0.000000	0.000000	0.000000
WBGene00048189	-	IV	+	5517399	5517419	0.000000	0.000000	0.000000
WBGene00165158	-	IV	+	5517402	5517422	0.000000	0.000000	0.000000
WBGene00171045	-	IV	+	5517542	5517562	0.000000	0.000000	0.000000
WBGene00171349	-	IV	+	5518163	5518183	0.000000	0.000000	0.000000
WBGene00168541	-	IV	+	5518447	5518467	0.000000	0.000000	0.000000
WBGene00049158	-	IV	-	5518662	5518682	0.000000	0.000000	0.000000
WBGene00047355	-	IV	-	5518665	5518685	0.000000	0.000000	0.000000
WBGene00170971	-	IV	+	5518868	5518888	0.000000	0.000000	0.000000
WBGene00170202	-	IV	+	5519036	5519056	0.000000	0.000000	0.000000
WBGene00173052	-	IV	+	5519433	5519453	0.000000	0.000000	0.000000
WBGene00050436	-	IV	-	5519607	5519627	0.000000	0.000000	0.000000
WBGene00045963	-	IV	-	5519881	5519901	0.000000	0.000000	0.000000
WBGene00050822	-	IV	-	5519884	5519904	0.000000	0.000000	0.000000
WBGene00172697	-	IV	+	5520068	5520088	0.000000	0.000000	0.000000
WBGene00050255	-	IV	+	5520565	5520585	0.000000	0.000000	0.000000
WBGene00165227	-	IV	-	5520752	5520772	0.000000	0.000000	0.000000
WBGene00169279	-	IV	-	5520753	5520773	0.000000	0.000000	0.000000
WBGene00170995	-	IV	-	5521158	5521178	0.000000	0.000000	0.000000
WBGene00202409	-	IV	-	5521352	5521552	0.000000	0.000000	0.000000
WBGene00048145	-	IV	+	5522028	5522048	0.000000	0.000000	0.000000
WBGene00170921	-	IV	+	5522234	5522254	0.000000	0.000000	0.000000
WBGene00049511	-	IV	+	5522310	5522330	0.000000	0.000000	0.000000
WBGene00046804	-	IV	+	5522811	5522831	0.000000	0.000000	0.000000
WBGene00045667	-	IV	+	5523137	5523157	0.000000	0.000000	0.000000
WBGene00171468	-	IV	+	5523395	5523415	0.000000	0.000000	0.000000
WBGene00169971	-	IV	+	5523630	5523650	0.000000	0.000000	0.000000
WBGene00168201	-	IV	+	5523793	5523813	0.000000	0.000000	0.000000
WBGene00172484	-	IV	+	5524271	5524291	0.000000	0.000000	0.000000
WBGene00167141	-	IV	+	5524272	5524292	0.000000	0.000000	0.000000
WBGene00166659	-	IV	+	5524765	5524785	0.000000	0.000000	0.000000
WBGene00171053	-	IV	+	5524848	5524868	0.000000	0.000000	0.000000
WBGene00168355	-	IV	+	5524851	5524871	0.000000	0.000000	0.000000
WBGene00050016	-	IV	-	5525887	5525907	0.000000	0.000000	0.000000
WBGene00170614	-	IV	+	5526349	5526369	0.000000	0.000000	0.000000
WBGene00174076	-	IV	+	5526682	5526702	0.000000	0.000000	0.000000
WBGene00166225	-	IV	-	5527620	5527640	0.000000	0.000000	0.000000
WBGene00174526	-	IV	-	5527905	5527925	0.000000	0.000000	0.000000
WBGene00170687	-	IV	-	5528705	5528725	0.000000	0.000000	0.000000
WBGene00047467	-	IV	-	5528804	5528824	0.000000	0.000000	0.000000
WBGene00169744	-	IV	-	5529097	5529117	0.000000	0.000000	0.000000
WBGene00171887	-	IV	-	5529098	5529118	0.000000	0.000000	0.000000
WBGene00171980	-	IV	+	5529408	5529428	0.000000	0.000000	0.000000
WBGene00172491	-	IV	-	5529507	5529527	0.000000	0.000000	0.000000
WBGene00170089	-	IV	+	5529777	5529797	0.000000	0.000000	0.000000
WBGene00168261	-	IV	+	5529866	5529886	0.000000	0.000000	0.000000
WBGene00173243	-	IV	+	5529946	5529966	0.000000	0.000000	0.000000
WBGene00169003	-	IV	+	5530288	5530308	0.000000	0.000000	0.000000
WBGene00173102	-	IV	-	5530348	5530368	0.000000	0.000000	0.000000
WBGene00168553	-	IV	-	5530351	5530371	0.000000	0.000000	0.000000
WBGene00167588	-	IV	-	5530352	5530372	0.000000	0.000000	0.000000
WBGene00173171	-	IV	+	5530806	5530826	0.000000	0.000000	0.000000
WBGene00165061	-	IV	+	5530807	5530827	0.000000	0.000000	0.000000
WBGene00168879	-	IV	-	5530846	5530866	0.000000	0.000000	0.000000
WBGene00171411	-	IV	-	5531233	5531253	0.000000	0.000000	0.000000
WBGene00169951	-	IV	-	5531733	5531753	0.000000	0.000000	0.000000
WBGene00171165	-	IV	-	5531734	5531754	0.000000	0.000000	0.000000
WBGene00165256	-	IV	-	5532228	5532248	0.000000	0.000000	0.000000
WBGene00173021	-	IV	-	5532232	5532252	0.000000	0.000000	0.000000
WBGene00171653	-	IV	+	5532913	5532933	0.000000	0.000000	0.000000
WBGene00001411	-	IV	-	5533142	5537992	339.060181	30.443640	39.376907
WBGene00001093	-	IV	+	5537981	5541365	469.251099	47.940109	62.007477
WBGene00020464	-	IV	+	5541607	5544765	175.430695	15.597382	20.174221
WBGene00020463	-	IV	+	5544860	5548459	211.434921	18.671696	24.150650
WBGene00171617	-	IV	-	5559098	5559118	1.095238	0.096720	0.125101
WBGene00020462	-	IV	+	5551134	5558820	236.682236	20.901270	27.034462
WBGene00219682	-	IV	-	5582041	5582262	1.549550	0.136840	0.176994
WBGene00020465	-	IV	-	5567020	5574133	19.810478	1.749452	2.262805
WBGene00047707	-	IV	-	5567429	5567449	5.000000	0.441547	0.571113
WBGene00048959	-	IV	-	5568025	5568045	0.000000	0.000000	0.000000
WBGene00165250	-	IV	+	5568486	5568506	0.000000	0.000000	0.000000
WBGene00047650	-	IV	+	5568854	5568874	0.000000	0.000000	0.000000
WBGene00172513	-	IV	+	5569200	5569220	0.000000	0.000000	0.000000
WBGene00165368	-	IV	-	5569834	5569854	0.000000	0.000000	0.000000
WBGene00174767	-	IV	-	5569837	5569857	0.000000	0.000000	0.000000
WBGene00050027	-	IV	-	5570146	5570166	0.000000	0.000000	0.000000
WBGene00049852	-	IV	-	5570347	5570367	0.000000	0.000000	0.000000
WBGene00167589	-	IV	-	5570635	5570655	0.000000	0.000000	0.000000
WBGene00174476	-	IV	-	5570638	5570658	0.000000	0.000000	0.000000
WBGene00049045	-	IV	+	5571077	5571097	0.000000	0.000000	0.000000
WBGene00169842	-	IV	+	5573644	5573664	0.000000	0.000000	0.000000
WBGene00001439	-	IV	+	5584661	5610368	29.525663	4.830454	6.247885
WBGene00048560	-	IV	-	5585585	5585605	0.000000	0.000000	0.000000
WBGene00165918	-	IV	-	5585586	5585606	0.000000	0.000000	0.000000
WBGene00049005	-	IV	-	5586755	5586775	0.000000	0.000000	0.000000
WBGene00168472	-	IV	-	5586756	5586776	0.000000	0.000000	0.000000
WBGene00049952	-	IV	-	5587218	5587238	0.000000	0.000000	0.000000
WBGene00171706	-	IV	-	5587313	5587333	0.000000	0.000000	0.000000
WBGene00047122	-	IV	-	5587414	5587434	0.000000	0.000000	0.000000
WBGene00048203	-	IV	-	5587616	5587636	0.000000	0.000000	0.000000
WBGene00045859	-	IV	-	5587619	5587639	0.000000	0.000000	0.000000
WBGene00167785	-	IV	-	5587813	5587833	0.000000	0.000000	0.000000
WBGene00165428	-	IV	-	5589108	5589128	0.000000	0.000000	0.000000
WBGene00168380	-	IV	-	5589150	5589170	0.000000	0.000000	0.000000
WBGene00170401	-	IV	+	5589188	5589208	0.000000	0.000000	0.000000
WBGene00050657	-	IV	-	5589636	5589656	0.000000	0.000000	0.000000
WBGene00174381	-	IV	-	5590031	5590051	0.000000	0.000000	0.000000
WBGene00168334	-	IV	-	5590032	5590052	0.000000	0.000000	0.000000
WBGene00165392	-	IV	-	5590635	5590655	0.000000	0.000000	0.000000
WBGene00045927	-	IV	-	5590895	5590915	0.000000	0.000000	0.000000
WBGene00169262	-	IV	-	5590992	5591012	0.000000	0.000000	0.000000
WBGene00166127	-	IV	+	5591689	5591709	0.000000	0.000000	0.000000
WBGene00046870	-	IV	-	5592162	5592182	0.000000	0.000000	0.000000
WBGene00173208	-	IV	-	5592826	5592846	0.000000	0.000000	0.000000
WBGene00172963	-	IV	-	5592956	5592976	0.000000	0.000000	0.000000
WBGene00170929	-	IV	+	5593044	5593064	0.000000	0.000000	0.000000
WBGene00172042	-	IV	+	5593664	5593684	0.000000	0.000000	0.000000
WBGene00167000	-	IV	+	5594331	5594351	0.000000	0.000000	0.000000
WBGene00165787	-	IV	-	5594411	5594431	0.000000	0.000000	0.000000
WBGene00046557	-	IV	-	5594652	5594672	0.000000	0.000000	0.000000
WBGene00170151	-	IV	-	5595245	5595265	0.000000	0.000000	0.000000
WBGene00174344	-	IV	-	5595249	5595269	0.000000	0.000000	0.000000
WBGene00173805	-	IV	-	5595961	5595981	0.000000	0.000000	0.000000
WBGene00172216	-	IV	-	5596056	5596076	0.000000	0.000000	0.000000
WBGene00171082	-	IV	-	5596060	5596080	0.000000	0.000000	0.000000
WBGene00165848	-	IV	-	5596479	5596499	0.000000	0.000000	0.000000
WBGene00169040	-	IV	-	5596648	5596668	0.000000	0.000000	0.000000
WBGene00174843	-	IV	+	5596945	5596965	0.000000	0.000000	0.000000
WBGene00173063	-	IV	+	5596946	5596966	0.000000	0.000000	0.000000
WBGene00171354	-	IV	-	5597116	5597136	0.000000	0.000000	0.000000
WBGene00165834	-	IV	-	5598097	5598117	0.000000	0.000000	0.000000
WBGene00173659	-	IV	+	5598115	5598135	0.000000	0.000000	0.000000
WBGene00172250	-	IV	-	5598345	5598365	0.000000	0.000000	0.000000
WBGene00170307	-	IV	+	5598377	5598397	0.000000	0.000000	0.000000
WBGene00196778	-	IV	-	5598629	5598685	0.000000	0.000000	0.000000
WBGene00174723	-	IV	-	5599146	5599166	0.000000	0.000000	0.000000
WBGene00167347	-	IV	+	5599171	5599191	0.000000	0.000000	0.000000
WBGene00174585	-	IV	-	5599732	5599752	0.000000	0.000000	0.000000
WBGene00167142	-	IV	-	5599829	5599849	0.000000	0.000000	0.000000
WBGene00170159	-	IV	-	5600018	5600038	0.000000	0.000000	0.000000
WBGene00167889	-	IV	+	5600105	5600125	0.000000	0.000000	0.000000
WBGene00167190	-	IV	+	5600109	5600129	0.000000	0.000000	0.000000
WBGene00046673	-	IV	-	5600776	5600796	0.000000	0.000000	0.000000
WBGene00166376	-	IV	+	5600780	5600800	0.000000	0.000000	0.000000
WBGene00172505	-	IV	+	5600781	5600801	0.000000	0.000000	0.000000
WBGene00048855	-	IV	-	5600980	5601000	0.000000	0.000000	0.000000
WBGene00165969	-	IV	-	5600983	5601003	0.000000	0.000000	0.000000
WBGene00046886	-	IV	+	5600999	5601019	0.000000	0.000000	0.000000
WBGene00166292	-	IV	+	5601274	5601294	0.000000	0.000000	0.000000
WBGene00050040	-	IV	-	5602068	5602088	0.000000	0.000000	0.000000
WBGene00174139	-	IV	-	5602145	5602165	0.000000	0.000000	0.000000
WBGene00174433	-	IV	+	5602231	5602251	0.000000	0.000000	0.000000
WBGene00166514	-	IV	-	5603155	5603175	0.000000	0.000000	0.000000
WBGene00049353	-	IV	+	5603171	5603191	0.000000	0.000000	0.000000
WBGene00168941	-	IV	-	5603704	5603724	0.000000	0.000000	0.000000
WBGene00172358	-	IV	-	5603707	5603727	0.000000	0.000000	0.000000
WBGene00047350	-	IV	-	5603867	5603887	0.000000	0.000000	0.000000
WBGene00174231	-	IV	-	5604120	5604140	0.000000	0.000000	0.000000
WBGene00170335	-	IV	+	5604258	5604278	4.000000	0.353238	0.456890
WBGene00167825	-	IV	+	5605101	5605121	0.000000	0.000000	0.000000
WBGene00048140	-	IV	+	5605174	5605194	0.000000	0.000000	0.000000
WBGene00049001	-	IV	+	5605685	5605705	0.000000	0.000000	0.000000
WBGene00165143	-	IV	+	5605689	5605709	0.000000	0.000000	0.000000
WBGene00046590	-	IV	+	5605864	5605884	0.000000	0.000000	0.000000
WBGene00166723	-	IV	+	5606525	5606545	0.000000	0.000000	0.000000
WBGene00174998	-	IV	-	5606952	5606972	0.000000	0.000000	0.000000
WBGene00174951	-	IV	-	5607070	5607090	0.000000	0.000000	0.000000
WBGene00171882	-	IV	-	5607194	5607214	0.000000	0.000000	0.000000
WBGene00047810	-	IV	-	5607749	5607769	0.000000	0.000000	0.000000
WBGene00200868	-	IV	-	5608084	5608247	0.000000	0.000000	0.000000
WBGene00049139	-	IV	-	5608807	5608827	0.000000	0.000000	0.000000
WBGene00174658	-	IV	-	5609374	5609394	0.000000	0.000000	0.000000
WBGene00016543	-	IV	-	5624855	5627156	0.244713	0.021610	0.027952
WBGene00047816	-	IV	+	5625273	5625293	0.000000	0.000000	0.000000
WBGene00167718	-	IV	-	5625364	5625384	0.333333	0.029436	0.038074
WBGene00168924	-	IV	-	5625477	5625497	0.000000	0.000000	0.000000
WBGene00049394	-	IV	-	5625931	5625951	0.000000	0.000000	0.000000
WBGene00166173	-	IV	-	5626099	5626119	0.000000	0.000000	0.000000
WBGene00166863	-	IV	-	5626100	5626120	0.000000	0.000000	0.000000
WBGene00168603	-	IV	-	5626102	5626122	0.000000	0.000000	0.000000
WBGene00173217	-	IV	+	5626970	5626990	0.000000	0.000000	0.000000
WBGene00044125	-	IV	-	5615522	5619685	0.470219	0.041525	0.053710
WBGene00050187	-	IV	+	5615778	5615798	0.000000	0.000000	0.000000
WBGene00047942	-	IV	+	5615990	5616010	0.000000	0.000000	0.000000
WBGene00167695	-	IV	-	5616540	5616560	0.000000	0.000000	0.000000
WBGene00167837	-	IV	-	5616543	5616563	0.000000	0.000000	0.000000
WBGene00174991	-	IV	-	5616989	5617009	0.000000	0.000000	0.000000
WBGene00171772	-	IV	-	5617116	5617136	0.000000	0.000000	0.000000
WBGene00168529	-	IV	-	5617818	5617838	0.000000	0.000000	0.000000
WBGene00173473	-	IV	-	5618248	5618268	0.000000	0.000000	0.000000
WBGene00045771	-	IV	-	5618249	5618269	0.000000	0.000000	0.000000
WBGene00169866	-	IV	-	5618411	5618431	0.000000	0.000000	0.000000
WBGene00172025	-	IV	-	5618412	5618432	0.000000	0.000000	0.000000
WBGene00046000	-	IV	-	5619195	5619215	0.000000	0.000000	0.000000
WBGene00174690	-	IV	+	5619352	5619372	0.000000	0.000000	0.000000
WBGene00005090	-	IV	-	5628792	5630239	2.274029	0.200818	0.259746
WBGene00170814	-	IV	+	5629163	5629183	0.000000	0.000000	0.000000
WBGene00168115	-	IV	+	5629167	5629187	0.000000	0.000000	0.000000
WBGene00173779	-	IV	-	5629796	5629816	0.000000	0.000000	0.000000
WBGene00168606	-	IV	+	5629930	5629950	0.000000	0.000000	0.000000
WBGene00047044	-	IV	-	5610789	5610809	7.044445	0.622091	0.804635
WBGene00170990	-	IV	-	5610790	5610810	6.812698	0.601625	0.778164
WBGene00023252	-	IV	+	5611090	5612090	26.359373	2.327781	3.010837
WBGene00201310	-	IV	-	5611481	5611629	12.319594	1.087936	1.407176
WBGene00016542	-	IV	-	5611950	5614608	283.874908	25.068830	32.424934
WBGene00046261	-	IV	-	5612254	5612274	0.000000	0.000000	0.000000
WBGene00165402	-	IV	+	5613017	5613037	0.000000	0.000000	0.000000
WBGene00165813	-	IV	-	5613103	5613123	1.640553	0.144876	0.187388
WBGene00174583	-	IV	-	5613104	5613124	1.502304	0.132668	0.171597
WBGene00172213	-	IV	-	5614010	5614030	0.000000	0.000000	0.000000
WBGene00045619	-	IV	-	5614160	5614180	0.000000	0.000000	0.000000
WBGene00171566	-	IV	-	5614284	5614304	0.000000	0.000000	0.000000
WBGene00005091	-	IV	-	5633818	5635651	0.458078	0.040453	0.052323
WBGene00167924	-	IV	-	5634214	5634234	0.000000	0.000000	0.000000
WBGene00167966	-	IV	+	5634619	5634639	0.000000	0.000000	0.000000
WBGene00173369	-	IV	+	5634623	5634643	0.000000	0.000000	0.000000
WBGene00168094	-	IV	+	5635255	5635275	0.000000	0.000000	0.000000
WBGene00172528	-	IV	-	5635263	5635283	0.000000	0.000000	0.000000
WBGene00015253	-	IV	+	5645831	5646233	0.000000	0.000000	0.000000
WBGene00174660	-	IV	-	5646194	5646214	0.000000	0.000000	0.000000
WBGene00165726	-	IV	-	5646747	5646767	0.000000	0.000000	0.000000
WBGene00005086	-	IV	-	5643252	5645614	1.137897	0.100487	0.129974
WBGene00166439	-	IV	+	5643690	5643710	0.000000	0.000000	0.000000
WBGene00172813	-	IV	+	5643694	5643714	0.000000	0.000000	0.000000
WBGene00171625	-	IV	-	5643978	5643998	0.000000	0.000000	0.000000
WBGene00168860	-	IV	-	5644434	5644454	0.000000	0.000000	0.000000
WBGene00005092	-	IV	-	5637835	5640190	15.930112	1.406779	1.819579
WBGene00167415	-	IV	-	5638123	5638143	0.000000	0.000000	0.000000
WBGene00171410	-	IV	+	5638730	5638750	0.000000	0.000000	0.000000
WBGene00170015	-	IV	+	5639338	5639358	0.000000	0.000000	0.000000
WBGene00170356	-	IV	+	5639341	5639361	0.000000	0.000000	0.000000
WBGene00167708	-	IV	+	5639820	5639840	0.000000	0.000000	0.000000
WBGene00171137	-	IV	+	5639821	5639841	0.000000	0.000000	0.000000
WBGene00016541	-	IV	+	5631895	5633379	715.880493	63.218990	81.769745
WBGene00166808	-	IV	+	5632346	5632366	0.000000	0.000000	0.000000
WBGene00005084	-	IV	-	5647432	5648910	0.000000	0.000000	0.000000
WBGene00165317	-	IV	+	5648615	5648635	0.000000	0.000000	0.000000
WBGene00172564	-	IV	+	5648619	5648639	0.000000	0.000000	0.000000
WBGene00170531	-	IV	-	5648805	5648825	0.000000	0.000000	0.000000
WBGene00199137	-	IV	-	5649272	5649322	0.000000	0.000000	0.000000
WBGene00000817	-	IV	+	5649533	5651079	521.586853	46.061035	59.577011
WBGene00004804	-	IV	-	5651087	5660523	206.482773	56.540192	73.131134
WBGene00020585	-	IV	+	5653949	5655004	56.156292	4.959130	6.414319
WBGene00199642	-	IV	+	5657318	5657370	0.792453	0.069981	0.090516
WBGene00200201	-	IV	-	5657416	5657565	1.533333	0.135408	0.175141
WBGene00000247	-	IV	-	5661141	5664425	213.782028	31.849810	41.195702
WBGene00197238	-	IV	+	5662888	5663110	0.000000	0.000000	0.000000
WBGene00220073	-	IV	-	5664715	5664938	0.129464	0.011433	0.014788
WBGene00173089	-	IV	+	5672193	5672213	0.000000	0.000000	0.000000
WBGene00168452	-	IV	+	5672196	5672216	1.142857	0.100925	0.130540
WBGene00044500	-	IV	-	5667525	5669583	112.793716	11.924359	15.423399
WBGene00166416	-	IV	+	5668101	5668121	0.000000	0.000000	0.000000
WBGene00165891	-	IV	+	5668105	5668125	0.000000	0.000000	0.000000
WBGene00174796	-	IV	-	5668557	5668577	0.000000	0.000000	0.000000
WBGene00219252	-	IV	-	5668921	5669019	0.000000	0.000000	0.000000
WBGene00168485	-	IV	-	5669285	5669305	1.809524	0.159798	0.206689
WBGene00005083	-	IV	-	5672633	5674542	3.872490	0.341977	0.442326
WBGene00169365	-	IV	+	5673837	5673857	0.000000	0.000000	0.000000
WBGene00165798	-	IV	+	5673840	5673860	0.000000	0.000000	0.000000
WBGene00169687	-	IV	+	5674164	5674184	0.000000	0.000000	0.000000
WBGene00165220	-	IV	+	5674167	5674187	0.000000	0.000000	0.000000
WBGene00043065	-	IV	-	5678847	5682639	0.000000	0.000000	0.000000
WBGene00172038	-	IV	-	5679194	5679214	0.000000	0.000000	0.000000
WBGene00173671	-	IV	+	5680216	5680236	0.000000	0.000000	0.000000
WBGene00173571	-	IV	+	5680217	5680237	0.000000	0.000000	0.000000
WBGene00174581	-	IV	-	5680433	5680453	0.000000	0.000000	0.000000
WBGene00170436	-	IV	-	5680434	5680454	0.000000	0.000000	0.000000
WBGene00168840	-	IV	-	5680675	5680695	0.000000	0.000000	0.000000
WBGene00172100	-	IV	+	5682339	5682359	0.000000	0.000000	0.000000
WBGene00016954	-	IV	-	5676212	5678144	107.218651	9.468417	12.246794
WBGene00016956	-	IV	+	5683184	5684672	53.976639	5.370058	6.945828
WBGene00016953	-	IV	+	5685287	5688273	142.538223	12.587468	16.281088
WBGene00044501	-	IV	+	5691030	5694646	18.948637	1.673343	2.164363
WBGene00197485	-	IV	+	5706885	5706981	0.026804	0.002367	0.003062
WBGene00016955	-	IV	-	5695777	5703468	425.932465	37.613850	48.651119
WBGene00170234	-	IV	+	5717777	5717797	0.000000	0.000000	0.000000
WBGene00048436	-	IV	+	5717778	5717798	0.380952	0.033642	0.043513
WBGene00016951	-	IV	+	5709096	5714336	36.053967	3.183905	4.118178
WBGene00171089	-	IV	+	5709535	5709555	0.000000	0.000000	0.000000
WBGene00165710	-	IV	+	5709807	5709827	0.000000	0.000000	0.000000
WBGene00173258	-	IV	+	5710182	5710202	0.000000	0.000000	0.000000
WBGene00169311	-	IV	+	5710406	5710426	0.000000	0.000000	0.000000
