Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
WBGene00018493	-	II	-	790758	791636	6.052864	0.608621	0.799536
WBGene00269333	-	II	-	793673	794638	25.535793	2.323838	3.052791
WBGene00018494	-	II	-	796274	798412	6.898048	0.627744	0.824658
WBGene00023287	-	II	-	801728	802693	0.005176	0.000471	0.000619
WBGene00018504	-	II	+	803309	803717	2.038251	0.185487	0.243672
WBGene00018505	-	II	+	800000	801454	26.535374	2.414803	3.172291
WBGene00018503	-	II	+	807372	808070	0.000000	0.000000	0.000000
WBGene00018495	-	II	-	805028	806438	18.222513	1.658306	2.178493
WBGene00018496	-	II	-	812141	813708	2.522188	0.229527	0.301526
WBGene00018502	-	II	+	808757	811887	43.704636	3.977260	5.224867
WBGene00018501	-	II	+	823829	825245	1.577604	0.143567	0.188602
WBGene00018497	-	II	-	814452	814866	179.838547	16.365877	21.499609
WBGene00018498	-	II	-	818578	820683	28.809195	2.792617	3.668619
WBGene00018499	-	II	-	821408	821614	0.000000	0.000000	0.000000
WBGene00018500	-	II	-	822449	822860	154.577667	14.067057	18.479683
WBGene00017878	-	II	-	831069	831871	3.399404	0.309357	0.406397
WBGene00017870	-	II	+	827891	830267	4.420270	0.402259	0.528441
WBGene00017869	-	II	+	825848	827500	72.219963	6.572245	8.633861
WBGene00017876	-	II	-	837719	838470	1.214592	0.110532	0.145204
WBGene00017877	-	II	-	833607	835270	8.121213	0.739056	0.970887
WBGene00269336	-	II	-	839090	839443	32.573555	2.964297	3.894152
WBGene00017871	-	II	+	840567	841113	20.647577	1.878995	2.468408
WBGene00269337	-	II	-	842674	843029	154.216309	14.034172	18.436483
WBGene00017872	-	II	+	844274	845085	21.794987	1.983413	2.605580
WBGene00017875	-	II	-	845288	845686	18.350283	1.669934	2.193767
WBGene00017873	-	II	-	849678	850654	2.198119	0.200036	0.262784
WBGene00021577	-	II	-	851656	856210	0.096755	0.008805	0.011567
WBGene00021578	-	II	-	862927	866901	0.944893	0.085988	0.112961
WBGene00017874	-	II	-	846864	848603	823.161194	74.910278	98.408516
WBGene00021576	-	II	+	868814	871699	2.886861	0.262713	0.345123
WBGene00000106	-	II	+	873176	879001	196.508484	18.193953	23.901123
WBGene00220060	-	II	+	873652	873780	0.000000	0.000000	0.000000
WBGene00195437	-	II	-	875487	875687	0.000000	0.000000	0.000000
WBGene00198294	-	II	+	875487	875687	0.000000	0.000000	0.000000
WBGene00020306	-	II	+	893863	897379	0.000000	0.000000	0.000000
WBGene00020309	-	II	+	880522	883994	4.925497	0.448236	0.588841
WBGene00020307	-	II	+	881576	890710	30.502680	4.642639	6.098965
WBGene00020308	-	II	+	884577	886149	0.000000	0.000000	0.000000
WBGene00020305	-	II	+	901932	903476	0.470937	0.042857	0.056300
WBGene00019927	-	II	-	907535	909631	0.396773	0.038874	0.051068
WBGene00020304	-	II	+	904425	906039	12.651530	1.151329	1.512484
WBGene00019926	-	II	+	909884	911592	0.000000	0.000000	0.000000
WBGene00019925	-	II	+	912003	913030	0.928962	0.084538	0.111057
WBGene00020311	-	II	-	898043	901164	153.273163	15.714374	20.643738
WBGene00019924	-	II	+	913680	915219	19.527594	1.777073	2.334514
WBGene00019923	-	II	+	916051	917464	0.801375	0.072928	0.095804
WBGene00045302	-	II	+	917624	919417	0.437250	0.039791	0.052273
WBGene00269338	-	II	-	919575	920407	0.424429	0.038624	0.050740
WBGene00019928	-	II	-	920859	922702	0.426219	0.038787	0.050954
WBGene00019922	-	II	+	923821	925192	2.852895	0.259622	0.341062
WBGene00019929	-	II	-	926496	927431	140.371048	13.865665	18.215117
WBGene00019921	-	II	+	931171	932327	0.000000	0.000000	0.000000
WBGene00269346	-	II	+	928736	928969	145.877640	13.275328	17.439598
WBGene00019930	-	II	-	929485	930529	0.278087	0.025307	0.033245
WBGene00019919	-	II	+	938849	940683	1.687775	0.153593	0.201773
WBGene00019920	-	II	+	933018	936989	50.921146	4.633986	6.087598
WBGene00019918	-	II	+	940983	943162	17.594032	1.965136	2.581570
WBGene00019917	-	II	+	944066	946157	10.681922	0.972089	1.277018
WBGene00016304	-	II	-	948432	950507	1.650951	0.150242	0.197370
WBGene00016303	-	II	-	946485	948191	48.235962	4.389625	5.766585
WBGene00016302	-	II	+	954953	956337	0.755556	0.068758	0.090326
WBGene00016305	-	II	-	950842	952843	4.150350	0.377695	0.496172
WBGene00016301	-	II	+	956674	957961	1.257102	0.114400	0.150286
WBGene00016300	-	II	+	960528	964260	0.000000	0.000000	0.000000
WBGene00235351	-	II	+	960533	960857	0.000000	0.000000	0.000000
WBGene00016306	-	II	-	961352	962121	0.000000	0.000000	0.000000
WBGene00016309	-	II	+	958918	960179	1.893874	0.172349	0.226412
WBGene00016307	-	II	-	965576	967062	0.726744	0.066136	0.086882
WBGene00016308	-	II	-	970645	972950	0.229917	0.020923	0.027486
WBGene00016299	-	II	+	968406	970523	2.550111	0.232068	0.304864
WBGene00016298	-	II	+	974290	975511	0.982420	0.100502	0.132028
WBGene00005479	-	II	+	983142	984620	0.000000	0.000000	0.000000
WBGene00044419	-	II	-	976208	978951	0.689655	0.063197	0.083020
WBGene00018456	-	II	+	988737	991074	0.395382	0.035981	0.047268
WBGene00016295	-	II	+	986003	988666	2.667606	0.330508	0.434184
WBGene00018458	-	II	-	1000437	1001449	0.000000	0.000000	0.000000
WBGene00018452	-	II	+	1001703	1002437	0.000000	0.000000	0.000000
WBGene00018455	-	II	+	991600	993638	14.583063	1.327105	1.743398
WBGene00018454	-	II	+	993293	994189	0.000000	0.000000	0.000000
WBGene00269373	-	II	+	1026028	1027725	0.000000	0.000000	0.000000
WBGene00019702	-	II	-	1039697	1040564	0.000000	0.000000	0.000000
WBGene00019700	-	II	-	1023693	1024784	3.456453	0.314548	0.413217
WBGene00018448	-	II	+	1021505	1023528	3.845010	0.349908	0.459669
WBGene00019703	-	II	-	1041321	1042327	1.607069	0.146248	0.192124
WBGene00019699	-	II	+	1028987	1033664	0.550406	0.051395	0.067516
WBGene00019705	-	II	-	1042969	1044025	0.942460	0.085767	0.112671
WBGene00019704	-	II	-	1048863	1049949	0.359962	0.032758	0.043033
WBGene00006195	-	II	+	1046505	1048276	0.976701	0.113284	0.148820
WBGene00195238	-	II	+	1061648	1061741	1.000000	0.202530	0.266061
WBGene00019310	-	II	+	1062024	1063208	0.512695	0.046657	0.061292
WBGene00019313	-	II	-	1059664	1060802	2.841525	0.258588	0.339703
WBGene00019312	-	II	+	1055024	1055760	0.000000	0.000000	0.000000
WBGene00019311	-	II	+	1057212	1059280	9.828990	0.894469	1.175051
WBGene00219708	-	II	-	1071507	1071839	0.000000	0.000000	0.000000
WBGene00019316	-	II	+	1070640	1071490	5.490276	0.602993	0.792143
WBGene00019314	-	II	-	1065566	1066998	6.843396	0.622771	0.818125
WBGene00019309	-	II	+	1072406	1074012	1.315789	0.119741	0.157302
WBGene00019315	-	II	-	1074751	1075505	13.189125	1.200252	1.576753
WBGene00018459	-	II	-	1004616	1006475	47.056698	4.282309	5.625605
WBGene00018451	-	II	+	1007792	1009036	1.493237	0.135889	0.178516
WBGene00018460	-	II	-	1010444	1012282	47.690731	4.340008	5.701403
WBGene00018450	-	II	+	1013620	1014864	1.493237	0.135889	0.178516
WBGene00018461	-	II	-	1016262	1018100	47.690731	4.340008	5.701403
WBGene00018449	-	II	+	1019438	1020682	1.493237	0.135889	0.178516
WBGene00019306	-	II	+	1083159	1083929	6.690790	0.608883	0.799881
WBGene00000617	-	II	-	1104945	1106925	1.316079	0.119767	0.157337
WBGene00197478	-	II	+	1106019	1106239	0.000000	0.000000	0.000000
WBGene00198255	-	II	+	1106860	1106928	0.000000	0.000000	0.000000
WBGene00020472	-	II	-	1108841	1110992	0.460208	0.041880	0.055018
WBGene00020476	-	II	-	1101371	1104509	11.783173	1.072306	1.408672
WBGene00023346	-	II	-	1102053	1102124	0.000000	0.000000	0.000000
WBGene00023137	-	II	-	1102360	1102432	0.575342	0.052358	0.068782
WBGene00020473	-	II	-	1112189	1114226	3.350857	0.304939	0.400593
WBGene00020474	-	II	-	1115641	1118033	0.705189	0.064174	0.084305
WBGene00004902	-	II	+	1092006	1097899	199.707199	18.173986	23.874897
WBGene00020471	-	II	-	1097926	1100819	370.345306	33.702595	44.274597
WBGene00020475	-	II	-	1121018	1123259	226.696381	20.845680	27.384659
WBGene00021103	-	II	+	1123534	1127791	181.709976	16.536184	21.723339
WBGene00006387	-	II	+	1127976	1132352	144.334946	26.438791	34.732246
WBGene00021104	-	II	-	1132302	1134240	176.897980	17.710720	23.266310
WBGene00020739	-	II	+	1166490	1169168	3.060587	0.278523	0.365892
WBGene00020740	-	II	+	1163575	1165488	57.260624	5.368272	7.052218
WBGene00044430	-	II	-	1174005	1175657	2.565500	0.233469	0.306704
WBGene00020741	-	II	-	1169546	1172130	28.713091	2.612982	3.432636
WBGene00004076	-	II	+	1136781	1152701	1157.821289	110.611534	145.308716
WBGene00021105	-	II	-	1139277	1142360	0.461460	0.041994	0.055167
WBGene00003545	-	II	-	1175976	1179323	106.691330	9.709249	12.754894
WBGene00201145	-	II	-	1252430	1252484	0.836364	0.076112	0.099987
WBGene00018734	-	II	+	1197374	1230782	30.362654	17.446770	22.919559
WBGene00018572	-	II	-	1233236	1252359	315.931274	54.655190	71.799721
WBGene00202164	-	II	+	1235860	1235967	1.166667	0.106170	0.139474
WBGene00199388	-	II	+	1242097	1242171	0.000000	0.000000	0.000000
WBGene00201491	-	II	+	1246968	1247045	0.000000	0.000000	0.000000
WBGene00202296	-	II	-	1247011	1247153	0.000000	0.000000	0.000000
WBGene00018575	-	II	+	1255937	1258353	98.407974	8.955437	11.764625
WBGene00165536	-	II	+	1255983	1256003	0.304762	0.027734	0.036434
WBGene00023410	-	II	+	1259365	1262998	10.168322	0.925349	1.215618
WBGene00018573	-	II	-	1262987	1266890	75.685608	6.887630	9.048177
WBGene00021967	-	II	+	1285797	1286371	18.345928	1.669538	2.193247
WBGene00021970	-	II	-	1288735	1293257	0.000000	0.000000	0.000000
WBGene00021971	-	II	-	1290700	1292028	12.864516	1.170712	1.537946
WBGene00005813	-	II	-	1269540	1271914	6.207580	0.564909	0.742113
WBGene00021968	-	II	-	1273169	1275539	153.009750	13.924372	18.292238
WBGene00021974	-	II	-	1275752	1276872	13.480000	1.226723	1.611527
WBGene00023499	-	II	+	1278650	1281039	0.000000	0.000000	0.000000
WBGene00021969	-	II	-	1281974	1285614	154.113388	14.024807	18.424179
WBGene00015728	-	II	-	1350720	1355641	29.883545	2.869434	3.769533
WBGene00015729	-	II	-	1357177	1358005	21.406614	1.948070	2.559150
WBGene00021966	-	II	+	1296078	1296746	2.217628	0.201811	0.265116
WBGene00021965	-	II	+	1298469	1299716	50.100433	4.661018	6.123110
WBGene00021972	-	II	-	1300064	1301641	0.600904	0.054684	0.071838
WBGene00021973	-	II	-	1302497	1306136	398.282135	36.244934	47.614433
WBGene00202324	-	II	+	1305501	1305551	0.000000	0.000000	0.000000
WBGene00000112	-	II	-	1306240	1310133	629.689697	63.479031	83.391449
WBGene00018974	-	II	+	1310518	1320437	237.336960	22.333857	29.339655
WBGene00195498	-	II	-	1319221	1319273	1.062893	0.096727	0.127068
WBGene00196481	-	II	-	1319290	1319341	0.000000	0.000000	0.000000
WBGene00172169	-	II	+	1320733	1320753	0.000000	0.000000	0.000000
WBGene00006924	-	II	+	1321037	1323170	5594.385742	534.298767	701.900330
WBGene00197171	-	II	-	1322712	1322835	0.000000	0.000000	0.000000
WBGene00002176	-	II	+	1326995	1350136	22.584408	2.600084	3.415692
WBGene00023296	-	II	+	1331984	1332055	0.000000	0.000000	0.000000
WBGene00023297	-	II	-	1333251	1333322	0.000000	0.000000	0.000000
WBGene00023298	-	II	+	1334132	1334203	0.000000	0.000000	0.000000
WBGene00023299	-	II	+	1335738	1335809	0.000000	0.000000	0.000000
WBGene00198185	-	II	-	1345988	1346137	0.000000	0.000000	0.000000
WBGene00199720	-	II	-	1349052	1349201	0.446667	0.040648	0.053399
WBGene00200432	-	II	-	1349352	1349501	0.666667	0.060669	0.079700
WBGene00044424	-	II	-	1377628	1378359	0.000000	0.000000	0.000000
WBGene00018822	-	II	-	1380944	1381713	0.000000	0.000000	0.000000
WBGene00018820	-	II	-	1381807	1385380	0.007628	0.000694	0.000912
WBGene00201216	-	II	-	1384761	1384815	0.000000	0.000000	0.000000
WBGene00018816	-	II	+	1398761	1400030	0.000000	0.000000	0.000000
WBGene00018821	-	II	-	1395004	1398038	0.093966	0.008551	0.011234
WBGene00000008	-	II	+	1386888	1391567	8.200933	0.746311	0.980418
WBGene00021786	-	II	+	1401774	1402134	40.055893	3.645213	4.788662
WBGene00018817	-	II	-	1368090	1368299	19.027557	1.731568	2.274735
WBGene00018819	-	II	-	1368103	1374988	189.568161	17.847904	23.446527
WBGene00198752	-	II	+	1370949	1370999	0.000000	0.000000	0.000000
WBGene00195695	-	II	+	1371110	1371159	0.000000	0.000000	0.000000
WBGene00196749	-	II	+	1371296	1371349	0.000000	0.000000	0.000000
WBGene00196757	-	II	+	1373529	1373579	0.000000	0.000000	0.000000
WBGene00201061	-	II	-	1373529	1373579	0.000000	0.000000	0.000000
WBGene00201647	-	II	+	1373687	1373746	0.466667	0.042468	0.055790
WBGene00196038	-	II	-	1411817	1411865	0.000000	0.000000	0.000000
WBGene00202126	-	II	+	1411817	1411865	0.000000	0.000000	0.000000
WBGene00021785	-	II	+	1402569	1403215	320.922516	29.204966	38.366127
WBGene00021784	-	II	+	1403321	1409118	333.074493	46.209515	60.704746
WBGene00198060	-	II	-	1404954	1405008	0.000000	0.000000	0.000000
WBGene00200446	-	II	-	1408557	1408607	2.313725	0.210556	0.276605
WBGene00200848	-	II	-	1408617	1408708	1.141304	0.103862	0.136442
WBGene00021787	-	II	-	1409184	1411472	63.678646	5.794958	7.612750
WBGene00021788	-	II	-	1420422	1423668	4.379355	0.398535	0.523550
WBGene00199962	-	II	+	1421899	1421949	0.000000	0.000000	0.000000
WBGene00202362	-	II	-	1421899	1421949	0.000000	0.000000	0.000000
WBGene00199232	-	II	+	1422933	1422998	0.000000	0.000000	0.000000
WBGene00200052	-	II	-	1422933	1422998	0.000000	0.000000	0.000000
WBGene00201728	-	II	-	1423089	1423143	0.000000	0.000000	0.000000
WBGene00202193	-	II	+	1423089	1423143	0.000000	0.000000	0.000000
WBGene00197947	-	II	-	1423152	1423206	0.000000	0.000000	0.000000
WBGene00198866	-	II	+	1423152	1423206	0.000000	0.000000	0.000000
WBGene00196114	-	II	+	1423279	1423521	0.000000	0.000000	0.000000
WBGene00196299	-	II	-	1423279	1423521	0.000000	0.000000	0.000000
WBGene00021783	-	II	+	1412409	1420150	355.212646	32.325478	42.465496
WBGene00199611	-	II	+	1414676	1414726	0.000000	0.000000	0.000000
WBGene00200376	-	II	-	1414676	1414726	0.000000	0.000000	0.000000
WBGene00200887	-	II	-	1414802	1414852	0.000000	0.000000	0.000000
WBGene00201240	-	II	+	1414802	1414852	0.000000	0.000000	0.000000
WBGene00195679	-	II	+	1414928	1414978	0.000000	0.000000	0.000000
WBGene00198388	-	II	-	1414928	1414978	0.000000	0.000000	0.000000
WBGene00195612	-	II	+	1414991	1415041	0.000000	0.000000	0.000000
WBGene00196179	-	II	-	1414991	1415041	0.000000	0.000000	0.000000
WBGene00021789	-	II	-	1425758	1437499	208.326752	18.958395	24.905359
WBGene00200703	-	II	+	1431687	1431736	0.000000	0.000000	0.000000
WBGene00201708	-	II	-	1431687	1431736	0.680000	0.061882	0.081294
WBGene00021790	-	II	-	1440066	1446746	0.880169	0.082393	0.108238
WBGene00021780	-	II	+	1445225	1446108	4.757106	0.432912	0.568710
WBGene00021781	-	II	+	1438490	1439697	284.416656	25.882818	34.001873
WBGene00044439	-	II	-	1459140	1461307	10.142198	0.922972	1.212495
WBGene00021791	-	II	-	1463268	1466546	3169.622559	288.445709	378.926788
WBGene00044643	-	II	-	1472625	1473581	21.156301	1.925290	2.529225
WBGene00019208	-	II	-	1484094	1485764	6.796840	0.618534	0.812559
WBGene00021779	-	II	+	1467727	1469604	1315.474609	119.712357	157.264328
WBGene00000646	-	II	+	1470565	1472260	228.187012	20.765741	27.279644
WBGene00019209	-	II	-	1489930	1500330	728.638000	67.538490	88.724304
WBGene00044645	-	II	+	1519222	1520328	2.142857	0.195007	0.256177
WBGene00195929	-	II	-	1520030	1520127	0.000000	0.000000	0.000000
WBGene00023177	-	II	+	1520035	1520116	0.000000	0.000000	0.000000
WBGene00021778	-	II	-	1523565	1525598	0.000000	0.000000	0.000000
WBGene00021772	-	II	-	1510288	1517454	2.196355	0.199875	0.262573
WBGene00021773	-	II	+	1537621	1538666	0.325325	0.029606	0.038892
WBGene00021774	-	II	+	1536231	1537275	0.351053	0.031947	0.041968
WBGene00019416	-	II	+	1538891	1539901	0.442589	0.040277	0.052911
WBGene00021776	-	II	+	1529359	1535208	11.119628	1.030401	1.353623
WBGene00019207	-	II	+	1504566	1509831	617.726807	61.985916	81.429977
WBGene00220177	-	II	+	1509287	1509358	1.430556	0.130185	0.171022
WBGene00045486	-	II	+	1545925	1546991	0.478083	0.043507	0.057155
WBGene00269420	-	II	-	1547060	1548182	0.765926	0.069702	0.091566
WBGene00019415	-	II	+	1543482	1545415	3.739887	0.340342	0.447102
WBGene00044697	-	II	+	1540928	1542718	33.338017	3.033865	3.985543
WBGene00019417	-	II	-	1548966	1550631	0.226223	0.020587	0.027045
WBGene00019414	-	II	+	1550712	1551804	0.762631	0.069402	0.091172
WBGene00019418	-	II	-	1555257	1556335	1.859632	0.169232	0.222318
WBGene00019413	-	II	+	1556444	1557478	0.407369	0.037072	0.048701
WBGene00019419	-	II	-	1567324	1567746	0.000000	0.000000	0.000000
WBGene00019412	-	II	+	1568520	1569563	0.503525	0.045822	0.060196
WBGene00269419	-	II	+	1572522	1573300	0.272977	0.024842	0.032634
WBGene00019420	-	II	-	1570065	1571134	1.415445	0.128810	0.169216
WBGene00019421	-	II	-	1574557	1576115	10.933489	0.994982	1.307093
WBGene00020326	-	II	-	1577471	1579986	8.752975	0.796549	1.046414
WBGene00194704	-	II	+	1586605	1587329	2.581647	0.234938	0.308635
WBGene00020327	-	II	-	1582876	1584240	8.078989	0.735214	0.965839
WBGene00044429	-	II	-	1588542	1589945	1.522004	0.138507	0.181955
WBGene00020328	-	II	-	1593480	1595237	1.971245	0.179390	0.235661
WBGene00020325	-	II	+	1598029	1599488	20.521736	1.867543	2.453364
WBGene00020329	-	II	-	1599471	1600714	14.976614	1.362919	1.790447
WBGene00015595	-	II	-	1604666	1606143	0.462821	0.042118	0.055330
WBGene00201668	-	II	+	1605139	1605256	0.144068	0.013111	0.017223
WBGene00015596	-	II	-	1606595	1607603	0.416233	0.037879	0.049760
WBGene00015594	-	II	+	1611331	1612510	0.000000	0.000000	0.000000
WBGene00015598	-	II	-	1609256	1610715	0.204434	0.018604	0.024440
WBGene00015600	-	II	-	1614793	1616463	0.000000	0.000000	0.000000
WBGene00015597	-	II	-	1607869	1609014	2.290787	0.208469	0.273862
WBGene00006464	-	II	+	1601789	1604618	11.471766	1.043967	1.371444
WBGene00015601	-	II	-	1616912	1619004	0.628499	0.057195	0.075137
WBGene00015602	-	II	-	1619894	1621261	0.465313	0.042345	0.055628
WBGene00015605	-	II	-	1631995	1633850	6.768489	0.696531	0.915022
WBGene00015593	-	II	+	1633806	1634089	5.887483	0.535780	0.703846
WBGene00005293	-	II	-	1639213	1640596	0.144928	0.013189	0.017326
WBGene00194714	-	II	-	1645410	1646299	0.000000	0.000000	0.000000
WBGene00044695	-	II	-	1646597	1647568	0.323974	0.029483	0.038731
WBGene00022560	-	II	-	1650819	1651580	0.191344	0.017413	0.022875
WBGene00022559	-	II	-	1649138	1650197	0.296736	0.027004	0.035475
WBGene00022557	-	II	-	1652510	1653497	2.339584	0.212910	0.279696
WBGene00022561	-	II	-	1653775	1654732	2.723474	0.247845	0.325590
WBGene00022563	-	II	-	1660474	1660988	0.000000	0.000000	0.000000
WBGene00022555	-	II	+	1655217	1656148	3.800254	0.345835	0.454318
WBGene00022562	-	II	-	1656263	1657302	156.280304	14.222004	18.683235
WBGene00022564	-	II	-	1661806	1662949	61.709042	5.615718	7.377285
WBGene00005844	-	II	-	1667522	1669013	0.000000	0.000000	0.000000
WBGene00003734	-	II	+	1670833	1674337	0.000000	0.000000	0.000000
WBGene00019038	-	II	-	1677449	1679252	0.000000	0.000000	0.000000
WBGene00019036	-	II	+	1679381	1682134	0.000000	0.000000	0.000000
WBGene00019037	-	II	+	1676388	1677439	0.744787	0.067778	0.089039
WBGene00019040	-	II	-	1688235	1689172	0.000000	0.000000	0.000000
WBGene00019035	-	II	+	1682518	1683655	1.603860	0.145956	0.191741
WBGene00019034	-	II	+	1684048	1685091	0.272976	0.032405	0.042570
WBGene00019039	-	II	-	1686834	1687795	0.601751	0.054761	0.071939
WBGene00019041	-	II	-	1689696	1691077	0.312744	0.028461	0.037388
WBGene00019042	-	II	-	1691557	1692907	0.280000	0.025481	0.033474
WBGene00019043	-	II	-	1693296	1694615	0.286650	0.026086	0.034269
WBGene00019044	-	II	-	1694815	1695827	4.127572	0.375622	0.493449
WBGene00019045	-	II	-	1702384	1703463	0.636275	0.057903	0.076066
WBGene00022554	-	II	+	1663699	1665764	78.157425	7.112573	9.343681
WBGene00018442	-	II	-	1704904	1706476	0.487514	0.050359	0.066156
WBGene00018439	-	II	+	1710259	1711417	5.831510	0.530686	0.697154
WBGene00018443	-	II	+	1713238	1714397	18.197224	1.656005	2.175469
WBGene00018444	-	II	-	1718175	1719253	0.331395	0.030158	0.039618
WBGene00018445	-	II	-	1721323	1722423	0.276353	0.025149	0.033038
WBGene00018436	-	II	+	1724614	1725692	0.536133	0.048790	0.064094
WBGene00269388	-	II	+	1726141	1727106	0.491150	0.044696	0.058717
WBGene00018437	-	II	+	1722770	1724186	1.049869	0.095541	0.125511
WBGene00018438	-	II	+	1715162	1716497	20.794291	1.892346	2.485947
WBGene00018434	-	II	+	1730403	1732046	0.236008	0.021477	0.028215
WBGene00018435	-	II	+	1728506	1730065	44.414162	4.041829	5.309691
WBGene00018433	-	II	+	1732276	1733291	4.993961	0.454466	0.597026
WBGene00018446	-	II	-	1733718	1736533	36.766186	3.436054	4.513894
WBGene00015613	-	II	-	1785270	1786309	0.409887	0.037301	0.049002
WBGene00006088	-	II	+	1791981	1792962	0.000000	0.000000	0.000000
WBGene00015607	-	II	+	1789181	1790217	0.304569	0.027717	0.036411
WBGene00015610	-	II	-	1787222	1788187	1.266298	0.115237	0.151385
WBGene00269390	-	II	-	1804209	1805408	0.000000	0.000000	0.000000
WBGene00015606	-	II	+	1797852	1801377	0.000000	0.000000	0.000000
WBGene00269389	-	II	-	1805711	1806458	0.167112	0.015208	0.019978
WBGene00015611	-	II	-	1807407	1808317	0.638273	0.058085	0.076305
WBGene00020362	-	II	-	1817281	1818400	0.373709	0.034009	0.044677
WBGene00020363	-	II	-	1818889	1820094	7.600192	0.691642	0.908599
WBGene00219728	-	II	-	1820242	1820946	5.403170	0.491706	0.645946
WBGene00170391	-	II	+	1820737	1820757	0.000000	0.000000	0.000000
WBGene00020361	-	II	+	1821026	1823034	0.827950	0.075346	0.098981
WBGene00020360	-	II	+	1824629	1830195	36.359161	3.308799	4.346719
WBGene00020359	-	II	+	1830632	1831789	39.239998	3.570964	4.691122
WBGene00020364	-	II	-	1833627	1835783	0.770093	0.070081	0.092064
WBGene00020358	-	II	+	1832343	1833518	32.714088	2.977086	3.910953
WBGene00018447	-	II	-	1736866	1738944	0.000000	0.000000	0.000000
WBGene00018432	-	II	+	1739076	1741013	0.000000	0.000000	0.000000
WBGene00019502	-	II	+	1741548	1742189	0.000000	0.000000	0.000000
WBGene00206518	-	II	+	1742835	1743792	0.000000	0.000000	0.000000
WBGene00018105	-	II	+	1744483	1745859	0.000000	0.000000	0.000000
WBGene00006223	-	II	-	1746189	1747582	0.485909	0.044219	0.058090
WBGene00206519	-	II	-	1748378	1749943	0.435414	0.039624	0.052054
WBGene00018106	-	II	-	1749825	1750686	0.123305	0.011221	0.014741
WBGene00270291	-	II	-	1750920	1751558	0.234742	0.021362	0.028063
WBGene00018107	-	II	-	1752749	1753090	0.000000	0.000000	0.000000
WBGene00018109	-	II	-	1753526	1754439	0.285549	0.025986	0.034137
WBGene00270292	-	II	-	1754830	1755696	0.000000	0.000000	0.000000
WBGene00270293	-	II	-	1755693	1756164	0.372376	0.033887	0.044517
WBGene00018108	-	II	+	1756820	1757761	0.332577	0.058731	0.077154
WBGene00018104	-	II	+	1758326	1760667	0.236150	0.021808	0.028648
WBGene00018103	-	II	+	1761839	1762906	1.877451	0.170854	0.224448
WBGene00018102	-	II	+	1763372	1766555	0.118483	0.010782	0.014165
WBGene00018101	-	II	+	1767802	1777394	69.655136	13.560842	17.814674
WBGene00018100	-	II	+	1771647	1774955	105.664894	9.615839	12.632185
WBGene00015608	-	II	+	1772085	1778526	86.389832	8.762743	11.511485
WBGene00219271	-	II	+	1775547	1776350	29.745369	2.706923	3.556044
WBGene00015609	-	II	-	1778772	1782409	78.724319	7.768612	10.205510
WBGene00044417	-	II	-	1783451	1784481	0.464876	0.042305	0.055576
WBGene00020357	-	II	+	1836504	1840292	0.855392	0.077843	0.102262
WBGene00016884	-	II	-	1840975	1842942	9.809203	0.892669	1.172685
WBGene00016886	-	II	-	1849430	1850403	0.597826	0.054404	0.071470
WBGene00016885	-	II	-	1846990	1848154	3.654987	0.332615	0.436952
WBGene00016883	-	II	+	1843165	1846234	7.401912	0.680763	0.894309
WBGene00016882	-	II	+	1851244	1852657	0.904664	0.082327	0.108152
WBGene00016880	-	II	+	1854394	1855360	0.706972	0.064337	0.084518
WBGene00015830	-	II	+	1862634	1863782	0.313352	0.028516	0.037461
WBGene00044359	-	II	+	1864578	1864884	0.205761	0.029740	0.039068
WBGene00194998	-	II	-	1860646	1861335	53.219070	4.843104	6.362314
WBGene00015829	-	II	+	1866386	1867894	2.916667	0.265426	0.348686
WBGene00015827	-	II	+	1875958	1877237	0.000000	0.000000	0.000000
WBGene00015835	-	II	-	1883596	1884735	0.000000	0.000000	0.000000
WBGene00015836	-	II	-	1885439	1886479	0.000000	0.000000	0.000000
WBGene00015834	-	II	-	1881611	1882805	0.210104	0.019120	0.025118
WBGene00015839	-	II	+	1871548	1873261	1.406342	0.127982	0.168127
WBGene00015837	-	II	-	1887209	1889171	0.000000	0.000000	0.000000
WBGene00015828	-	II	+	1869410	1870803	14.506473	1.328239	1.744888
WBGene00015838	-	II	-	1889909	1890782	0.322997	0.029394	0.038614
WBGene00015826	-	II	+	1890851	1891699	0.000000	0.000000	0.000000
WBGene00016720	-	II	+	1896062	1897758	0.000000	0.000000	0.000000
WBGene00018663	-	II	-	1912450	1912841	0.000000	0.000000	0.000000
WBGene00018662	-	II	+	1908161	1909735	0.869011	0.079083	0.103890
WBGene00016719	-	II	+	1900238	1901921	31.041700	2.824893	3.711020
WBGene00016718	-	II	+	1902281	1904446	0.335359	0.030519	0.040092
WBGene00016717	-	II	+	1905429	1907775	85.176842	7.811453	10.261789
WBGene00018664	-	II	-	1913605	1916376	24.058380	2.189389	2.876167
WBGene00044672	-	II	-	2414119	2415531	25.744164	2.342800	3.077702
WBGene00018354	-	II	-	2416101	2417971	11.406969	1.038070	1.363698
WBGene00044362	-	II	+	2418448	2419025	4.821568	0.522941	0.686979
WBGene00018352	-	II	+	2419472	2420794	9.247135	0.841519	1.105490
WBGene00018355	-	II	-	2426372	2429944	7.000428	0.637061	0.836898
WBGene00219696	-	II	-	2421070	2423075	2.842196	0.258649	0.339783
WBGene00018351	-	II	+	2422207	2425837	44.706161	4.068402	5.344599
