Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
WBGene00007309	-	IV	+	10115389	10118084	6.212560	49.853691	29.391962
WBGene00010676	-	IV	-	10122498	10126675	0.903784	5.049107	2.976774
WBGene00010678	-	IV	+	10129257	10130244	0.000000	0.000000	0.000000
WBGene00001621	-	IV	+	10130257	10133283	0.000000	0.000000	0.000000
WBGene00001752	-	IV	+	10142135	10143099	0.000000	0.000000	0.000000
WBGene00010679	-	IV	-	10134932	10135887	0.408922	2.258976	1.331812
WBGene00010677	-	IV	-	10126749	10128956	4.044792	22.344334	13.173426
WBGene00045012	-	IV	-	10144288	10144431	0.152778	0.843980	0.497580
WBGene00003433	-	IV	+	10143995	10144175	0.850829	4.700169	2.771053
WBGene00003434	-	IV	-	10143312	10143775	3.034483	16.763161	9.882964
WBGene00000975	-	IV	+	10145249	10146222	0.500000	2.762112	1.628443
WBGene00011777	-	IV	-	10146226	10147105	10.058030	55.562801	32.757851
WBGene00011776	-	IV	-	10147031	10149038	0.952514	5.261900	3.102229
WBGene00006638	-	IV	-	10149166	10150602	5.044248	27.865551	16.428539
WBGene00011773	-	IV	+	10158038	10159243	0.000000	0.000000	0.000000
WBGene00011775	-	IV	+	10151949	10155636	0.641573	3.546601	2.090950
WBGene00010556	-	IV	+	10176680	10177916	2.031079	11.250987	6.633182
WBGene00010557	-	IV	+	10177968	10180304	0.975402	5.399961	3.183625
WBGene00004091	-	IV	+	10162008	10164390	0.352498	1.947278	1.148046
WBGene00004254	-	IV	-	10164331	10174341	1.891505	10.537533	6.212555
WBGene00010559	-	IV	-	10204185	10206073	0.000000	0.000000	0.000000
WBGene00001653	-	IV	+	10197820	10202993	0.285016	1.575260	0.928717
WBGene00001794	-	IV	+	10180660	10183939	2.423156	15.913260	9.381892
WBGene00010558	-	IV	-	10183851	10194424	0.244853	1.352623	0.797458
WBGene00198751	-	IV	+	10189153	10189301	0.000000	0.000000	0.000000
WBGene00197275	-	IV	-	10189700	10190102	0.000000	0.000000	0.000000
WBGene00200145	-	IV	-	10190628	10190839	0.000000	0.000000	0.000000
WBGene00197094	-	IV	+	10190724	10190861	0.000000	0.000000	0.000000
WBGene00200471	-	IV	-	10193054	10193180	0.000000	0.000000	0.000000
WBGene00199665	-	IV	+	10193552	10193767	0.000000	0.000000	0.000000
WBGene00000019	-	IV	-	10206189	10214911	0.349098	1.941135	1.144424
WBGene00007698	-	IV	-	10214986	10219308	0.505178	2.812238	1.657996
WBGene00000698	-	IV	+	10216450	10217643	0.000000	0.000000	0.000000
WBGene00202030	-	IV	-	10222036	10222243	0.105769	0.584292	0.344478
WBGene00007697	-	IV	+	10222472	10223745	0.000000	0.000000	0.000000
WBGene00201897	-	IV	+	10227656	10227778	2.682927	14.821087	8.737987
WBGene00003531	-	IV	+	10224023	10226342	0.000000	0.000000	0.000000
WBGene00008509	-	IV	-	10226334	10227639	0.000000	0.000000	0.000000
WBGene00008507	-	IV	-	10231375	10232552	0.000000	0.000000	0.000000
WBGene00007696	-	IV	-	10219373	10221281	3.185138	17.663305	10.413657
WBGene00008508	-	IV	-	10227987	10231060	0.569392	3.145448	1.854445
WBGene00008510	-	IV	-	10239278	10241859	0.198347	1.095713	0.645993
WBGene00008512	-	IV	+	10246160	10249785	0.000000	0.000000	0.000000
WBGene00008506	-	IV	+	10243591	10245752	4.930843	27.239075	16.059191
WBGene00000910	-	IV	+	10250646	10255844	0.000000	0.000000	0.000000
WBGene00008511	-	IV	-	10255755	10259657	0.000000	0.000000	0.000000
WBGene00044922	-	IV	+	10277264	10277918	0.000000	0.000000	0.000000
WBGene00012781	-	IV	-	10268882	10269228	0.887608	6.698662	3.949293
WBGene00012784	-	IV	+	10277989	10279501	0.060942	0.336657	0.198481
WBGene00172218	-	IV	+	10278161	10278181	0.000000	0.000000	0.000000
WBGene00006568	-	IV	-	10279457	10281582	1.855072	10.337728	6.094757
WBGene00011175	-	IV	-	10296046	10302310	0.000000	0.000000	0.000000
WBGene00201052	-	IV	+	10298994	10299137	0.000000	0.000000	0.000000
WBGene00004297	-	IV	-	10281637	10284244	8.333955	49.438103	29.146946
WBGene00011174	-	IV	-	10304845	10307880	0.000000	0.000000	0.000000
WBGene00202398	-	IV	+	10305178	10305247	2.514286	13.889478	8.188742
WBGene00011173	-	IV	-	10310772	10313670	0.050160	0.277095	0.163365
WBGene00201400	-	IV	+	10311219	10311309	0.725275	4.006581	2.362138
WBGene00014485	-	IV	-	10311231	10311302	0.875000	4.833695	2.849775
WBGene00169587	-	IV	-	10311404	10311424	0.000000	0.000000	0.000000
WBGene00011178	-	IV	-	10314989	10317377	0.000000	0.000000	0.000000
WBGene00004140	-	IV	+	10286955	10293013	0.055592	0.307103	0.181057
WBGene00011176	-	IV	-	10292928	10294130	0.000000	0.000000	0.000000
WBGene00011171	-	IV	-	10319351	10321170	0.000000	0.000000	0.000000
WBGene00012785	-	IV	-	10351445	10352343	1.321652	7.301101	4.304469
WBGene00006779	-	IV	-	10324255	10350217	0.245125	2.267567	1.336877
WBGene00220025	-	IV	-	10332659	10332799	0.000000	0.000000	0.000000
WBGene00169225	-	IV	+	10347297	10347317	0.000000	0.000000	0.000000
WBGene00011237	-	IV	+	10358141	10360219	0.418194	2.310197	1.362010
WBGene00012786	-	IV	+	10353167	10355120	13.265661	73.282471	43.204739
WBGene00011236	-	IV	-	10355046	10357170	157.086395	867.780334	511.612427
WBGene00011238	-	IV	+	10360800	10363331	0.000000	0.000000	0.000000
WBGene00004800	-	IV	-	10363318	10366249	2.755340	15.273013	9.004425
WBGene00011239	-	IV	-	10366333	10367790	5.122749	28.299208	16.684208
WBGene00002152	-	IV	+	10368607	10373136	0.583355	3.226820	1.902418
WBGene00011241	-	IV	-	10372638	10373821	0.000000	0.000000	0.000000
WBGene00003064	-	IV	+	10387413	10388345	3.892308	21.501978	12.676802
WBGene00001669	-	IV	+	10404012	10408530	0.000000	0.000000	0.000000
WBGene00011224	-	IV	-	10408703	10409477	0.000000	0.000000	0.000000
WBGene00011222	-	IV	+	10388483	10393294	0.517647	2.859598	1.685917
WBGene00004972	-	IV	-	10389578	10391969	0.217942	1.203960	0.709812
WBGene00174239	-	IV	+	10391733	10391753	0.000000	0.000000	0.000000
WBGene00169377	-	IV	-	10392922	10392942	0.000000	0.000000	0.000000
WBGene00011240	-	IV	+	10374905	10387318	0.437515	2.420919	1.427288
WBGene00011225	-	IV	-	10409985	10413928	1.825532	10.084645	5.945549
WBGene00008733	-	IV	-	10414030	10417881	2.748819	15.185091	8.952589
WBGene00008730	-	IV	-	10426231	10429110	0.000000	0.000000	0.000000
WBGene00195626	-	IV	+	10427545	10427691	0.000000	0.000000	0.000000
WBGene00008731	-	IV	+	10439123	10443819	0.121702	0.673745	0.397216
WBGene00174295	-	IV	+	10441331	10441351	0.000000	0.000000	0.000000
WBGene00008734	-	IV	+	10444094	10444584	0.000000	0.000000	0.000000
WBGene00008732	-	IV	-	10444583	10449899	0.000000	0.000000	0.000000
WBGene00196336	-	IV	+	10422420	10422635	0.000000	0.000000	0.000000
WBGene00008729	-	IV	-	10422610	10424635	10.536498	58.205967	34.316170
WBGene00008486	-	IV	+	10469741	10471899	0.000000	0.000000	0.000000
WBGene00008491	-	IV	+	10472778	10478168	0.000000	0.000000	0.000000
WBGene00008487	-	IV	-	10473637	10475791	0.000000	0.000000	0.000000
WBGene00008488	-	IV	-	10482629	10483655	0.000000	0.000000	0.000000
WBGene00001189	-	IV	-	10478450	10481844	15.261848	84.309860	49.706093
WBGene00000419	-	IV	+	10484110	10492952	0.123878	0.684330	0.403456
WBGene00011595	-	IV	-	10536736	10538684	0.000000	0.000000	0.000000
WBGene00000288	-	IV	+	10521422	10530597	0.000000	0.000000	0.000000
WBGene00007265	-	IV	-	10523462	10524145	0.000000	0.000000	0.000000
WBGene00166330	-	IV	-	10530594	10530614	0.000000	0.000000	0.000000
WBGene00011596	-	IV	-	10541495	10545091	0.000000	0.000000	0.000000
WBGene00006527	-	IV	-	10493071	10501599	3.003942	26.795895	15.797908
WBGene00202419	-	IV	-	10499919	10500197	0.000000	0.000000	0.000000
WBGene00008074	-	IV	+	10590925	10593042	0.000000	0.000000	0.000000
WBGene00001867	-	IV	+	10561905	10563947	0.071720	0.396197	0.233584
WBGene00011181	-	IV	+	10606902	10608861	0.000000	0.000000	0.000000
WBGene00011183	-	IV	+	10608575	10609744	0.000000	0.000000	0.000000
WBGene00171524	-	IV	+	10609061	10609081	0.000000	0.000000	0.000000
WBGene00004228	-	IV	+	10615427	10620958	0.000000	0.000000	0.000000
WBGene00011184	-	IV	+	10621111	10621832	0.000000	0.000000	0.000000
WBGene00011182	-	IV	-	10621684	10628861	0.099724	0.550898	0.324790
WBGene00011597	-	IV	+	10547088	10559960	0.889385	4.913161	2.896625
WBGene00044606	-	IV	+	10549215	10549501	42.811844	236.502167	139.433273
WBGene00011599	-	IV	+	10553349	10553935	2.244898	12.401318	7.311376
WBGene00011600	-	IV	+	10555649	10558221	0.056352	0.311782	0.183815
WBGene00011601	-	IV	+	10558721	10561130	0.589807	3.258225	1.920934
WBGene00001476	-	IV	+	10661857	10664404	0.000000	0.000000	0.000000
WBGene00010646	-	IV	+	10656874	10660774	0.000000	0.000000	0.000000
WBGene00195967	-	IV	-	10657153	10657297	0.000000	0.000000	0.000000
WBGene00010647	-	IV	-	10679383	10680475	0.000000	0.000000	0.000000
WBGene00001477	-	IV	+	10682524	10684385	0.000000	0.000000	0.000000
WBGene00011288	-	IV	+	10686550	10687045	0.896882	4.954576	2.921042
WBGene00011295	-	IV	-	10689601	10690195	0.000000	0.000000	0.000000
WBGene00194984	-	IV	+	10689640	10690309	0.000000	0.000000	0.000000
WBGene00011289	-	IV	+	10687592	10688135	1.558782	8.611059	5.076775
WBGene00011290	-	IV	+	10690444	10691789	0.246993	1.364444	0.804428
WBGene00011291	-	IV	-	10691991	10695303	15.245391	90.753616	53.505108
WBGene00165233	-	IV	+	10693264	10693284	0.000000	0.000000	0.000000
WBGene00011292	-	IV	-	10695309	10697071	2.038864	11.322376	6.675270
WBGene00077714	-	IV	-	10698379	10699760	0.000000	0.000000	0.000000
WBGene00011293	-	IV	-	10699316	10706114	0.000000	0.000000	0.000000
WBGene00011294	-	IV	+	10702999	10704982	0.000000	0.000000	0.000000
WBGene00011297	-	IV	+	10705463	10707313	0.000000	0.000000	0.000000
WBGene00003568	-	IV	+	10716648	10721755	0.000000	0.000000	0.000000
WBGene00013857	-	IV	-	10732832	10734632	7.740121	42.758156	25.208689
WBGene00000865	-	IV	+	10735259	10737177	1.308252	7.227076	4.260827
WBGene00012007	-	IV	-	10748385	10750153	0.000000	0.000000	0.000000
WBGene00013858	-	IV	-	10738204	10738658	11.362638	62.769753	37.006813
WBGene00012008	-	IV	-	10750512	10751762	0.000000	0.000000	0.000000
WBGene00012011	-	IV	-	10752398	10754785	0.328358	1.869740	1.102332
WBGene00012012	-	IV	+	10758126	10760795	0.000000	0.000000	0.000000
WBGene00197348	-	IV	-	10758172	10758234	0.349206	1.929092	1.137324
WBGene00044991	-	IV	+	10765441	10766067	0.000000	0.000000	0.000000
WBGene00012010	-	IV	-	10755760	10757716	0.417804	2.308043	1.360740
WBGene00012014	-	IV	-	10766481	10768429	12.320000	68.058426	40.124828
WBGene00005085	-	IV	-	10785024	10786831	0.195503	1.080002	0.636731
WBGene00171372	-	IV	-	10786488	10786508	2.000000	11.048447	6.513771
WBGene00012015	-	IV	+	10769653	10777755	0.000000	0.000000	0.000000
WBGene00012016	-	IV	-	10770227	10773747	0.000000	0.000000	0.000000
WBGene00014669	-	IV	+	10799614	10802250	0.280453	1.833180	1.080778
WBGene00014825	-	IV	+	10834363	10835130	0.000000	0.000000	0.000000
WBGene00011257	-	IV	-	10826028	10828021	0.000000	0.000000	0.000000
WBGene00200155	-	IV	+	10827106	10827251	0.000000	0.000000	0.000000
WBGene00011259	-	IV	+	10812409	10825953	0.000000	0.000000	0.000000
WBGene00011258	-	IV	-	10829549	10832248	0.000000	0.000000	0.000000
WBGene00011720	-	IV	-	10835827	10842761	4.998619	27.772364	16.373598
WBGene00219224	-	IV	-	10840863	10840916	0.000000	0.000000	0.000000
WBGene00255441	-	IV	-	10847412	10847596	0.475676	2.627740	1.549222
WBGene00011719	-	IV	-	10849749	10851933	0.000000	0.000000	0.000000
WBGene00172704	-	IV	-	10851402	10851422	0.000000	0.000000	0.000000
WBGene00011721	-	IV	-	10844594	10845620	5.274359	29.136738	17.177984
WBGene00011718	-	IV	-	10852669	10855366	0.000000	0.000000	0.000000
WBGene00011717	-	IV	-	10855485	10858559	1.179565	6.816129	4.018548
WBGene00255574	-	IV	+	10856119	10856180	0.000000	0.000000	0.000000
WBGene00002001	-	IV	+	10858957	10861295	0.506135	3.046786	1.796277
WBGene00011722	-	IV	+	10861402	10864232	0.790141	4.364915	2.573399
WBGene00008759	-	IV	-	10885238	10886015	0.000000	0.000000	0.000000
WBGene00008755	-	IV	-	10877836	10879727	0.000000	0.000000	0.000000
WBGene00206470	-	IV	-	10879403	10880664	0.000000	0.000000	0.000000
WBGene00008752	-	IV	+	10880564	10880716	0.000000	0.000000	0.000000
WBGene00008754	-	IV	-	10882972	10884363	0.084615	0.467432	0.275581
WBGene00174664	-	IV	-	10883665	10883685	0.380952	2.104464	1.240717
WBGene00045209	-	IV	-	10887200	10887385	0.053763	0.296999	0.175100
WBGene00014008	-	IV	-	10901913	10904382	0.000000	0.000000	0.000000
WBGene00202361	-	IV	-	10902908	10902996	0.247191	1.365538	0.805073
WBGene00200838	-	IV	+	10902912	10902996	0.258824	1.429801	0.842960
WBGene00014007	-	IV	-	10908131	10909306	0.000000	0.000000	0.000000
WBGene00008750	-	IV	+	10864331	10873632	0.000000	0.000000	0.000000
WBGene00008760	-	IV	-	10865258	10869180	0.244038	1.570194	0.925731
WBGene00014003	-	IV	+	10916597	10917718	0.000000	0.000000	0.000000
WBGene00014001	-	IV	+	10909915	10913078	0.114783	0.647599	0.381801
WBGene00194673	-	IV	-	10910763	10911177	0.000000	0.000000	0.000000
WBGene00014004	-	IV	+	10937454	10939935	0.052381	0.289364	0.170599
WBGene00003081	-	IV	+	10933502	10934200	0.000000	0.000000	0.000000
WBGene00002981	-	IV	-	10934186	10935914	4.808630	26.714308	15.749806
WBGene00014005	-	IV	+	10940959	10942869	0.161074	0.889809	0.524600
WBGene00004319	-	IV	+	10920075	10926807	0.868762	4.805848	2.833357
WBGene00001017	-	IV	-	10926730	10933203	2.342686	13.070786	7.706071
WBGene00013473	-	IV	-	10947228	10948897	0.568121	3.138427	1.850305
WBGene00013476	-	IV	+	10955255	10956642	0.179886	0.993730	0.585868
WBGene00000171	-	IV	-	10961355	10966459	0.000000	0.000000	0.000000
WBGene00201914	-	IV	+	10963801	10963948	0.000000	0.000000	0.000000
WBGene00013475	-	IV	+	10952359	10954689	0.038755	0.214091	0.126221
WBGene00013474	-	IV	+	10949767	10951133	4.906225	27.103083	15.979013
WBGene00013478	-	IV	+	10966590	10968166	0.000000	0.000000	0.000000
WBGene00012794	-	IV	+	10982068	10985030	0.000000	0.000000	0.000000
WBGene00000866	-	IV	+	10985985	10987426	0.624606	3.450463	2.034270
WBGene00012795	-	IV	+	10987906	10989182	1.455882	8.102196	4.776766
WBGene00045056	-	IV	+	11002119	11003801	0.000000	0.000000	0.000000
WBGene00008773	-	IV	+	11004573	11005070	0.000000	0.000000	0.000000
WBGene00008776	-	IV	+	10990999	10994137	7.740874	42.762314	25.211140
WBGene00008777	-	IV	+	11009296	11010103	0.000000	0.000000	0.000000
WBGene00003586	-	IV	-	11009981	11012020	0.719066	3.972281	2.341916
WBGene00008774	-	IV	-	11012119	11015883	0.938022	5.244079	3.091722
WBGene00000109	-	IV	+	11022603	11025870	0.699022	3.861554	2.276635
WBGene00008775	-	IV	-	11016229	11021902	6.169971	34.193272	20.159138
WBGene00198693	-	IV	-	11020167	11020315	0.000000	0.000000	0.000000
WBGene00201826	-	IV	+	11020167	11020315	0.000000	0.000000	0.000000
WBGene00044784	-	IV	+	11020498	11021438	2.058282	11.711701	6.904802
WBGene00003279	-	IV	-	11026013	11026112	9.853306	154.275772	90.955521
WBGene00219935	-	IV	-	11026131	11026219	0.094703	0.523161	0.308437
WBGene00003281	-	IV	-	11027593	11027691	7.777779	139.634537	82.323555
WBGene00009493	-	IV	-	11030160	11031082	0.656250	3.625271	2.137331
WBGene00009495	-	IV	+	11031171	11033581	22.763914	183.210785	108.014565
WBGene00197724	-	IV	+	11031735	11031874	0.157143	0.868093	0.511797
WBGene00045017	-	IV	-	11036166	11036265	0.220000	1.215329	0.716515
WBGene00001426	-	IV	+	11036548	11038148	1.003382	5.542906	3.267900
WBGene00009496	-	IV	+	11049171	11049632	0.000000	0.000000	0.000000
WBGene00009497	-	IV	-	11052816	11053634	0.000000	0.000000	0.000000
WBGene00009492	-	IV	+	11050128	11052430	0.000000	0.000000	0.000000
WBGene00012383	-	IV	-	11066018	11067072	0.000000	0.000000	0.000000
WBGene00002992	-	IV	+	11054308	11063613	0.720299	4.451756	2.624597
WBGene00012382	-	IV	-	11063512	11064152	0.000000	0.000000	0.000000
WBGene00006490	-	IV	+	11038662	11047422	2.429543	13.503732	7.961320
WBGene00196564	-	IV	+	11039024	11039173	0.000000	0.000000	0.000000
WBGene00202017	-	IV	-	11045642	11045791	0.000000	0.000000	0.000000
WBGene00012384	-	IV	+	11069387	11070950	0.000000	0.000000	0.000000
WBGene00012385	-	IV	-	11076085	11078582	1.941176	10.723490	6.322188
WBGene00010882	-	IV	-	11078677	11081055	1.531223	8.458817	4.987018
WBGene00002344	-	IV	-	11080989	11082253	0.000000	0.000000	0.000000
WBGene00010887	-	IV	-	11096724	11097982	0.000000	0.000000	0.000000
WBGene00011483	-	IV	-	11103255	11104262	0.000000	0.000000	0.000000
WBGene00000246	-	IV	-	11086074	11092552	0.000000	0.000000	0.000000
WBGene00010883	-	IV	+	11089797	11091856	0.000000	0.000000	0.000000
WBGene00002214	-	IV	+	11083735	11086050	2.539401	14.043802	8.279726
WBGene00011484	-	IV	-	11104743	11105820	0.000000	0.000000	0.000000
WBGene00014505	-	IV	+	11106418	11107579	7.043030	38.907269	22.938343
WBGene00011482	-	IV	-	11108494	11110017	13.843555	76.474892	45.086876
WBGene00004474	-	IV	-	11110102	11111045	2.344662	12.952436	7.636296
WBGene00011479	-	IV	+	11112999	11116754	0.000000	0.000000	0.000000
WBGene00011481	-	IV	-	11116732	11118887	2.607408	14.403904	8.492029
WBGene00000181	-	IV	+	11131279	11133785	0.000000	0.000000	0.000000
WBGene00011480	-	IV	+	11119298	11123155	0.800000	4.489343	2.646757
WBGene00004985	-	IV	-	11123133	11124862	0.675506	3.736861	2.203120
WBGene00004204	-	IV	+	11126024	11131162	0.411386	2.272588	1.339837
WBGene00008502	-	IV	-	11135566	11142360	0.935574	5.168320	3.047057
WBGene00219576	-	IV	+	11136289	11136473	0.000000	0.000000	0.000000
WBGene00008503	-	IV	+	11143345	11145923	2.989078	16.512335	9.735085
WBGene00008504	-	IV	-	11146106	11147247	0.000000	0.000000	0.000000
WBGene00008505	-	IV	-	11147265	11149504	5.516264	32.213909	18.992176
WBGene00007444	-	IV	+	11149189	11154334	0.000000	0.000000	0.000000
WBGene00200538	-	IV	-	11149633	11149770	2.550725	14.090774	8.307420
WBGene00007443	-	IV	+	11150113	11150892	0.000000	0.000000	0.000000
WBGene00007445	-	IV	+	11155029	11156634	6.578371	37.050465	21.843636
WBGene00007446	-	IV	-	11157102	11159492	0.219871	1.249132	0.736444
WBGene00219442	-	IV	-	11164719	11165377	0.000000	0.000000	0.000000
WBGene00007448	-	IV	-	11162768	11164622	0.162428	0.897289	0.529009
WBGene00198087	-	IV	+	11163420	11163520	0.000000	0.000000	0.000000
WBGene00004309	-	IV	+	11177286	11178200	0.000000	0.000000	0.000000
WBGene00007449	-	IV	-	11178077	11178595	0.000000	0.000000	0.000000
WBGene00011124	-	IV	+	11187012	11188264	0.000000	0.000000	0.000000
WBGene00004199	-	IV	+	11183132	11184310	0.000000	0.000000	0.000000
WBGene00011123	-	IV	+	11184243	11186000	0.000000	0.000000	0.000000
WBGene00011122	-	IV	+	11179645	11183001	0.505051	2.790015	1.644893
WBGene00011127	-	IV	-	11188891	11189613	5.217151	28.820705	16.991663
WBGene00235134	-	IV	+	11199330	11199790	0.000000	0.000000	0.000000
WBGene00011131	-	IV	+	11202768	11205790	8.103832	52.871250	31.171009
WBGene00011130	-	IV	-	11213651	11218137	0.000000	0.000000	0.000000
WBGene00011129	-	IV	+	11207531	11209359	0.000000	0.000000	0.000000
WBGene00011128	-	IV	-	11209309	11210831	8.037772	44.402447	26.178102
WBGene00007809	-	IV	-	11222048	11223936	0.000000	0.000000	0.000000
WBGene00000699	-	IV	+	11225505	11226519	0.000000	0.000000	0.000000
WBGene00007808	-	IV	-	11226502	11230307	0.000000	0.000000	0.000000
WBGene00170570	-	IV	+	11228513	11228533	0.000000	0.000000	0.000000
WBGene00007338	-	IV	-	11231670	11233124	0.000000	0.000000	0.000000
WBGene00007337	-	IV	-	11260412	11261185	0.000000	0.000000	0.000000
WBGene00010046	-	IV	+	11261844	11263075	0.000000	0.000000	0.000000
WBGene00000701	-	IV	-	11264947	11265877	0.000000	0.000000	0.000000
WBGene00001795	-	IV	-	11248884	11259535	0.000000	0.000000	0.000000
WBGene00007335	-	IV	+	11253985	11255703	0.214634	1.185686	0.699038
WBGene00003606	-	IV	-	11266290	11271352	0.000000	0.000000	0.000000
WBGene00010047	-	IV	+	11287811	11294913	0.000000	0.000000	0.000000
WBGene00007114	-	IV	-	11295074	11296887	7.770058	42.923534	25.306189
WBGene00219550	-	IV	+	11295495	11295601	0.000000	0.000000	0.000000
WBGene00007113	-	IV	-	11296952	11298388	0.604074	3.337039	1.967400
WBGene00001019	-	IV	+	11299008	11304789	0.000000	0.000000	0.000000
WBGene00007112	-	IV	-	11304721	11306762	0.000000	0.000000	0.000000
WBGene00007107	-	IV	+	11315142	11315877	0.000000	0.000000	0.000000
WBGene00007106	-	IV	-	11314078	11315116	0.489978	2.706748	1.595802
WBGene00007105	-	IV	+	11310972	11312515	0.545908	3.262750	1.923601
WBGene00001020	-	IV	-	11312437	11313980	0.679537	3.753914	2.213174
WBGene00044290	-	IV	+	11320320	11320697	0.000000	0.000000	0.000000
WBGene00007108	-	IV	+	11317419	11319951	0.189112	1.044697	0.615916
WBGene00007109	-	IV	+	11320800	11323634	2.595008	14.335403	8.451644
WBGene00001922	-	IV	+	11324719	11325222	1.309524	7.234103	4.264970
WBGene00001921	-	IV	-	11323885	11324470	14.196246	78.423225	46.235546
WBGene00235095	-	IV	+	11327356	11327569	0.000000	0.000000	0.000000
WBGene00001920	-	IV	-	11326018	11326329	48.330807	266.990143	157.407913
WBGene00001919	-	IV	+	11326557	11327090	1.524345	8.420822	4.964617
WBGene00007110	-	IV	-	11327576	11329369	9.434929	52.120655	30.728483
WBGene00007111	-	IV	-	11329466	11332969	2.346061	13.031892	7.683139
WBGene00001929	-	IV	-	11337733	11338295	5.353464	29.573732	17.435619
WBGene00010061	-	IV	-	11333079	11337184	4.317288	23.849663	14.060913
WBGene00001930	-	IV	+	11338522	11338833	24.608974	135.945465	80.148613
WBGene00001932	-	IV	-	11339630	11340132	22.874752	126.365242	74.500450
WBGene00014829	-	IV	-	11363194	11363266	1.205480	6.659340	3.926110
WBGene00001931	-	IV	+	11340412	11341703	1.772234	23.506718	13.858726
WBGene00002223	-	IV	-	11341325	11359863	2.588261	14.889719	8.778450
WBGene00197129	-	IV	+	11353130	11353270	0.000000	0.000000	0.000000
WBGene00198548	-	IV	-	11354057	11354196	0.000000	0.000000	0.000000
WBGene00202089	-	IV	+	11354069	11354207	0.000000	0.000000	0.000000
WBGene00011337	-	IV	+	11354412	11355403	0.000000	0.000000	0.000000
WBGene00044025	-	IV	-	11359864	11361509	0.000000	0.000000	0.000000
WBGene00011338	-	IV	-	11365605	11371836	2.165744	11.964054	7.053580
WBGene00006459	-	IV	+	11394543	11396728	0.000000	0.000000	0.000000
WBGene00001108	-	IV	-	11396788	11398317	0.000000	0.000000	0.000000
WBGene00010351	-	IV	+	11372991	11377627	3.032786	16.753786	9.877437
WBGene00001940	-	IV	-	11400311	11400812	24.059759	132.911469	78.359886
WBGene00001939	-	IV	+	11401059	11401564	4.173913	23.057627	13.593957
WBGene00010353	-	IV	-	11401884	11403338	33.996849	187.806183	110.723839
WBGene00166243	-	IV	+	11401964	11401984	0.000000	0.000000	0.000000
WBGene00010354	-	IV	+	11403961	11406066	3.818850	21.096180	12.437557
WBGene00001937	-	IV	-	11406365	11406893	5.323251	29.406824	17.337219
WBGene00201441	-	IV	+	11406887	11407033	0.000000	0.000000	0.000000
WBGene00001938	-	IV	+	11407084	11407496	20.206360	111.624443	65.809799
WBGene00045122	-	IV	-	11413208	11415020	0.000000	0.000000	0.000000
WBGene00196972	-	IV	+	11414098	11414180	0.265060	1.464251	0.863270
WBGene00009036	-	IV	-	11415598	11416824	0.000000	0.000000	0.000000
WBGene00009035	-	IV	+	11410228	11413001	3.035120	16.766682	9.885038
WBGene00009038	-	IV	-	11417581	11421796	0.000000	0.000000	0.000000
WBGene00009039	-	IV	-	11422711	11425251	0.000000	0.000000	0.000000
WBGene00007006	-	IV	+	11459984	11463195	0.000000	0.000000	0.000000
WBGene00007512	-	IV	-	11463609	11465189	0.000000	0.000000	0.000000
WBGene00007515	-	IV	-	11465433	11467239	1.142076	6.309083	3.719611
WBGene00045175	-	IV	+	11468395	11468900	0.000000	0.000000	0.000000
WBGene00002192	-	IV	+	11425742	11447060	1.283254	8.285865	4.885051
WBGene00168881	-	IV	+	11426134	11426154	0.000000	0.000000	0.000000
WBGene00197240	-	IV	+	11428990	11429099	0.000000	0.000000	0.000000
WBGene00202338	-	IV	+	11431349	11431498	0.000000	0.000000	0.000000
WBGene00196095	-	IV	-	11431352	11431501	0.000000	0.000000	0.000000
WBGene00199342	-	IV	-	11431652	11431798	0.000000	0.000000	0.000000
WBGene00200378	-	IV	+	11433630	11433885	0.343750	1.898952	1.119554
WBGene00199741	-	IV	-	11433749	11433885	0.321168	1.774204	1.046007
WBGene00200621	-	IV	-	11435601	11435764	0.000000	0.000000	0.000000
WBGene00202103	-	IV	+	11435601	11435810	0.000000	0.000000	0.000000
WBGene00007513	-	IV	+	11470185	11473419	0.120438	0.665326	0.392253
WBGene00007514	-	IV	-	11473363	11479251	1.466283	8.100075	4.775516
WBGene00200561	-	IV	+	11474031	11474252	1.552683	8.577368	5.056911
WBGene00045154	-	IV	-	11474059	11474191	1.323308	7.310249	4.309863
WBGene00003148	-	IV	-	11479358	11480369	13.610363	75.186684	44.327393
WBGene00010409	-	IV	+	11480846	11482437	0.153014	0.845284	0.498349
WBGene00219458	-	IV	+	11500721	11502103	0.000000	0.000000	0.000000
WBGene00004892	-	IV	-	11482668	11498167	8.574038	50.633102	29.851477
WBGene00219991	-	IV	-	11483161	11483260	1.320000	7.291975	4.299089
WBGene00199696	-	IV	-	11491464	11491527	0.000000	0.000000	0.000000
WBGene00198016	-	IV	-	11494936	11495254	0.000000	0.000000	0.000000
WBGene00197257	-	IV	+	11494936	11495338	0.000000	0.000000	0.000000
WBGene00010848	-	IV	-	11509726	11510764	20.296774	112.123909	66.104271
WBGene00045319	-	IV	-	11517186	11517620	11.328735	62.582462	36.896393
WBGene00001585	-	IV	+	11521290	11522214	0.000000	0.000000	0.000000
WBGene00201005	-	IV	-	11524235	11524523	0.304498	1.682115	0.991715
WBGene00201711	-	IV	+	11524252	11524523	0.323529	1.787246	1.053697
WBGene00010847	-	IV	-	11518422	11521031	0.502857	2.777894	1.637748
