Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
WBGene00170397	-	IV	+	5171998	5172018	0.000000	0.000000	0.000000
WBGene00171221	-	IV	-	5172598	5172618	0.000000	0.000000	0.000000
WBGene00174833	-	IV	-	5172796	5172816	0.000000	0.000000	0.000000
WBGene00170980	-	IV	-	5173184	5173204	0.000000	0.000000	0.000000
WBGene00002247	-	IV	+	5173280	5183708	858.130432	136.936737	179.165451
WBGene00174913	-	IV	-	5174472	5174492	0.666667	0.046486	0.060821
WBGene00168213	-	IV	+	5175171	5175191	0.000000	0.000000	0.000000
WBGene00166830	-	IV	+	5175385	5175405	0.000000	0.000000	0.000000
WBGene00168695	-	IV	-	5175890	5175910	0.000000	0.000000	0.000000
WBGene00168088	-	IV	-	5175891	5175911	0.000000	0.000000	0.000000
WBGene00046014	-	IV	-	5176268	5176288	0.000000	0.000000	0.000000
WBGene00169845	-	IV	-	5176474	5176494	0.000000	0.000000	0.000000
WBGene00171834	-	IV	+	5176686	5176706	0.000000	0.000000	0.000000
WBGene00165885	-	IV	-	5177494	5177514	0.000000	0.000000	0.000000
WBGene00167852	-	IV	-	5178800	5178820	0.000000	0.000000	0.000000
WBGene00045625	-	IV	-	5178803	5178823	0.000000	0.000000	0.000000
WBGene00048194	-	IV	-	5179501	5179521	0.000000	0.000000	0.000000
WBGene00167285	-	IV	-	5179692	5179712	0.000000	0.000000	0.000000
WBGene00166899	-	IV	+	5179823	5179843	0.000000	0.000000	0.000000
WBGene00166006	-	IV	+	5179826	5179846	0.000000	0.000000	0.000000
WBGene00045711	-	IV	-	5179876	5179896	0.000000	0.000000	0.000000
WBGene00046252	-	IV	+	5181672	5181692	0.000000	0.000000	0.000000
WBGene00167905	-	IV	-	5182760	5182780	0.000000	0.000000	0.000000
WBGene00048259	-	IV	-	5182763	5182783	0.000000	0.000000	0.000000
WBGene00169989	-	IV	-	5182766	5182786	0.857143	0.059767	0.078198
WBGene00020994	-	IV	+	5184123	5185240	865.133728	60.324406	78.927315
WBGene00020993	-	IV	+	5185333	5189096	311.452820	21.822889	28.552656
WBGene00020995	-	IV	-	5185523	5186580	69.245148	5.954387	7.790607
WBGene00020997	-	IV	-	5189042	5195627	8.486146	0.608497	0.796146
WBGene00050417	-	IV	-	5189523	5189543	0.000000	0.000000	0.000000
WBGene00020992	-	IV	+	5190444	5192546	69.406418	4.839600	6.332040
WBGene00049741	-	IV	-	5192686	5192706	0.000000	0.000000	0.000000
WBGene00174106	-	IV	-	5193280	5193300	0.000000	0.000000	0.000000
WBGene00046404	-	IV	-	5193423	5193443	0.000000	0.000000	0.000000
WBGene00046611	-	IV	-	5194049	5194069	0.000000	0.000000	0.000000
WBGene00169750	-	IV	-	5194534	5194554	0.000000	0.000000	0.000000
WBGene00046802	-	IV	-	5194537	5194557	0.000000	0.000000	0.000000
WBGene00048934	-	IV	-	5195196	5195216	0.000000	0.000000	0.000000
WBGene00172741	-	IV	+	5195445	5195465	0.000000	0.000000	0.000000
WBGene00048817	-	IV	+	5195759	5195779	0.000000	0.000000	0.000000
WBGene00170959	-	IV	-	5196048	5196068	0.000000	0.000000	0.000000
WBGene00050810	-	IV	+	5196665	5196685	0.000000	0.000000	0.000000
WBGene00046036	-	IV	+	5197143	5197163	0.000000	0.000000	0.000000
WBGene00168567	-	IV	+	5197980	5198000	0.000000	0.000000	0.000000
WBGene00050373	-	IV	+	5197983	5198003	0.000000	0.000000	0.000000
WBGene00174808	-	IV	-	5199092	5199112	0.000000	0.000000	0.000000
WBGene00166921	-	IV	-	5199458	5199478	0.000000	0.000000	0.000000
WBGene00165017	-	IV	-	5199624	5199644	0.000000	0.000000	0.000000
WBGene00047312	-	IV	-	5199840	5199860	0.000000	0.000000	0.000000
WBGene00168640	-	IV	+	5200349	5200369	0.000000	0.000000	0.000000
WBGene00048253	-	IV	+	5200867	5200887	0.000000	0.000000	0.000000
WBGene00171912	-	IV	+	5201505	5201525	0.000000	0.000000	0.000000
WBGene00167482	-	IV	-	5201580	5201600	0.000000	0.000000	0.000000
WBGene00047645	-	IV	-	5201585	5201605	0.000000	0.000000	0.000000
WBGene00170853	-	IV	+	5201921	5201941	0.000000	0.000000	0.000000
WBGene00045812	-	IV	+	5202386	5202406	0.000000	0.000000	0.000000
WBGene00174953	-	IV	+	5202387	5202407	0.000000	0.000000	0.000000
WBGene00165426	-	IV	+	5203023	5203043	0.000000	0.000000	0.000000
WBGene00168101	-	IV	-	5203455	5203475	2.000000	0.139457	0.182463
WBGene00173472	-	IV	+	5203843	5203863	0.000000	0.000000	0.000000
WBGene00006586	-	IV	+	5204591	5207138	1511.549683	107.188866	140.243896
WBGene00048379	-	IV	-	5204631	5204651	1.476190	0.102932	0.134675
WBGene00170658	-	IV	-	5204915	5204935	2.000000	0.139457	0.182463
WBGene00172399	-	IV	-	5205003	5205023	1.714286	0.119534	0.156397
WBGene00171941	-	IV	+	5205574	5205594	2.095238	0.146098	0.191151
WBGene00048040	-	IV	-	5205955	5205975	0.000000	0.000000	0.000000
WBGene00168247	-	IV	-	5205956	5205976	0.809524	0.056447	0.073854
WBGene00048978	-	IV	-	5206341	5206361	2.095238	0.146098	0.191151
WBGene00195093	-	IV	-	5207109	5209481	267.915802	18.681345	24.442318
WBGene00043064	-	IV	+	5209501	5210690	428.835083	29.901989	39.123196
WBGene00021994	-	IV	-	5210914	5215192	79.003456	5.508786	7.207591
WBGene00167304	-	IV	-	5212116	5212136	0.000000	0.000000	0.000000
WBGene00050004	-	IV	+	5212725	5212745	2.000000	0.139457	0.182463
WBGene00174606	-	IV	-	5213330	5213350	0.046769	0.003261	0.004267
WBGene00174078	-	IV	+	5213689	5213709	0.000000	0.000000	0.000000
WBGene00046460	-	IV	+	5213742	5213762	0.000000	0.000000	0.000000
WBGene00046086	-	IV	+	5213902	5213922	0.000000	0.000000	0.000000
WBGene00048892	-	IV	+	5214166	5214186	0.000000	0.000000	0.000000
WBGene00165125	-	IV	-	5214336	5214356	0.960084	0.066945	0.087590
WBGene00050863	-	IV	-	5214377	5214397	0.000000	0.000000	0.000000
WBGene00169119	-	IV	-	5214378	5214398	0.000000	0.000000	0.000000
WBGene00047363	-	IV	+	5214660	5214680	0.000000	0.000000	0.000000
WBGene00169164	-	IV	-	5214786	5214806	0.333333	0.023243	0.030410
WBGene00171877	-	IV	+	5215846	5215866	0.000000	0.000000	0.000000
WBGene00170534	-	IV	+	5215848	5215868	0.000000	0.000000	0.000000
WBGene00168516	-	IV	+	5215849	5215869	0.000000	0.000000	0.000000
WBGene00168420	-	IV	+	5215949	5215969	0.000000	0.000000	0.000000
WBGene00169124	-	IV	+	5217000	5217020	0.000000	0.000000	0.000000
WBGene00171127	-	IV	+	5217005	5217025	0.000000	0.000000	0.000000
WBGene00171828	-	IV	-	5217224	5217244	0.000000	0.000000	0.000000
WBGene00021993	-	IV	+	5218832	5220169	917.805359	63.997108	83.732613
WBGene00021995	-	IV	-	5221284	5222133	81.823151	5.705399	7.464836
WBGene00044346	-	IV	-	5223237	5224172	18.238094	1.271713	1.663886
WBGene00170906	-	IV	+	5224270	5224290	1.238095	0.086330	0.112953
WBGene00165673	-	IV	-	5224532	5224552	0.000000	0.000000	0.000000
WBGene00021996	-	IV	-	5224899	5225772	880.330933	61.384083	80.313774
WBGene00043743	-	IV	+	5226891	5228230	840.489929	58.606033	76.679024
WBGene00021992	-	IV	+	5228919	5230083	0.234043	0.016319	0.021352
WBGene00166887	-	IV	+	5229212	5229232	3.000000	0.209185	0.273694
WBGene00170776	-	IV	+	5229485	5229505	0.000000	0.000000	0.000000
WBGene00167646	-	IV	+	5229486	5229506	0.000000	0.000000	0.000000
WBGene00168231	-	IV	+	5229489	5229509	0.000000	0.000000	0.000000
WBGene00171462	-	IV	+	5230590	5230610	0.000000	0.000000	0.000000
WBGene00171646	-	IV	+	5230591	5230611	0.000000	0.000000	0.000000
WBGene00021999	-	IV	+	5230830	5232479	2.304843	0.160713	0.210274
WBGene00198041	-	IV	-	5230890	5231039	0.000000	0.000000	0.000000
WBGene00022000	-	IV	-	5232845	5233875	3.286408	0.229156	0.299823
WBGene00006549	-	IV	+	5236522	5237552	2.741640	0.191170	0.250124
WBGene00022001	-	IV	-	5237918	5240353	0.804932	0.056127	0.073435
WBGene00022002	-	IV	-	5241364	5241794	4147.623535	289.207214	378.393250
WBGene00021998	-	IV	+	5242205	5244988	0.000000	0.000000	0.000000
WBGene00022003	-	IV	-	5246234	5248161	50.621098	3.529729	4.618230
WBGene00044498	-	IV	+	5248578	5248938	0.000000	0.000000	0.000000
WBGene00021997	-	IV	+	5249428	5249820	2739.930908	191.051041	249.967575
WBGene00169316	-	IV	+	5252887	5252907	0.000000	0.000000	0.000000
WBGene00018124	-	IV	-	5253407	5254817	226.954529	15.825180	20.705366
WBGene00018125	-	IV	-	5255912	5256792	38.255978	2.667529	3.490144
WBGene00018123	-	IV	+	5257020	5258352	204.046890	14.227867	18.615473
WBGene00018122	-	IV	+	5258685	5259985	222.514175	15.515560	20.300266
WBGene00003426	-	IV	+	5260554	5261010	1655.620850	115.443825	151.044510
WBGene00023030	-	IV	+	5261122	5261291	0.000000	0.000000	0.000000
WBGene00004844	-	IV	+	5261913	5262022	0.000000	0.000000	0.000000
WBGene00018127	-	IV	-	5262786	5264433	97.668655	6.810280	8.910442
WBGene00201467	-	IV	+	5264904	5264984	0.000000	0.000000	0.000000
WBGene00202234	-	IV	-	5264904	5264984	0.000000	0.000000	0.000000
WBGene00004851	-	IV	+	5264907	5265021	1.304348	0.090950	0.118997
WBGene00173270	-	IV	-	5265097	5265117	0.000000	0.000000	0.000000
WBGene00003445	-	IV	+	5265592	5265921	1217.880249	84.920860	111.108841
WBGene00018121	-	IV	+	5266774	5267603	216.552017	15.099828	19.756329
WBGene00018130	-	IV	-	5268049	5278070	16.309111	1.137208	1.487902
WBGene00171753	-	IV	-	5268138	5268158	0.690476	0.048146	0.062993
WBGene00046604	-	IV	-	5268540	5268560	0.000000	0.000000	0.000000
WBGene00166873	-	IV	-	5268733	5268753	0.000000	0.000000	0.000000
WBGene00170617	-	IV	+	5268755	5268775	0.000000	0.000000	0.000000
WBGene00018120	-	IV	+	5269090	5269626	275.854523	19.234900	25.166578
WBGene00167988	-	IV	+	5269735	5269755	0.000000	0.000000	0.000000
WBGene00170114	-	IV	+	5272477	5272497	0.000000	0.000000	0.000000
WBGene00165461	-	IV	+	5272784	5272804	0.000000	0.000000	0.000000
WBGene00018119	-	IV	+	5272818	5274156	199.185242	13.888871	18.171938
WBGene00049589	-	IV	+	5274385	5274405	2.000000	0.139457	0.182463
WBGene00018118	-	IV	+	5274503	5276115	103.491898	7.291434	9.539975
WBGene00170215	-	IV	+	5276935	5276955	0.000000	0.000000	0.000000
WBGene00045748	-	IV	-	5277283	5277303	0.000000	0.000000	0.000000
WBGene00173202	-	IV	+	5278458	5278478	0.000000	0.000000	0.000000
WBGene00168105	-	IV	+	5278978	5278998	0.000000	0.000000	0.000000
WBGene00165732	-	IV	-	5279076	5279096	0.000000	0.000000	0.000000
WBGene00170383	-	IV	+	5279682	5279702	0.000000	0.000000	0.000000
WBGene00194829	-	IV	-	5280075	5280136	0.000000	0.000000	0.000000
WBGene00165711	-	IV	+	5280547	5280567	0.000000	0.000000	0.000000
WBGene00050526	-	IV	+	5280548	5280568	0.000000	0.000000	0.000000
WBGene00168978	-	IV	-	5280557	5280577	0.000000	0.000000	0.000000
WBGene00172974	-	IV	+	5281768	5281788	0.000000	0.000000	0.000000
WBGene00049391	-	IV	-	5282732	5282752	0.000000	0.000000	0.000000
WBGene00174266	-	IV	+	5282862	5282882	0.000000	0.000000	0.000000
WBGene00049971	-	IV	+	5282927	5282947	0.000000	0.000000	0.000000
WBGene00166255	-	IV	+	5283368	5283388	0.000000	0.000000	0.000000
WBGene00048033	-	IV	+	5283369	5283389	0.000000	0.000000	0.000000
WBGene00049475	-	IV	-	5283665	5283685	0.000000	0.000000	0.000000
WBGene00172376	-	IV	+	5283754	5283774	0.000000	0.000000	0.000000
WBGene00171193	-	IV	-	5283936	5283956	0.000000	0.000000	0.000000
WBGene00047179	-	IV	-	5284106	5284126	0.000000	0.000000	0.000000
WBGene00045595	-	IV	-	5284109	5284129	0.000000	0.000000	0.000000
WBGene00049602	-	IV	-	5284747	5284767	0.000000	0.000000	0.000000
WBGene00165419	-	IV	-	5284752	5284772	0.000000	0.000000	0.000000
WBGene00165047	-	IV	-	5285435	5285455	0.000000	0.000000	0.000000
WBGene00049973	-	IV	+	5286042	5286062	0.000000	0.000000	0.000000
WBGene00171329	-	IV	-	5286836	5286856	0.000000	0.000000	0.000000
WBGene00050840	-	IV	-	5287811	5287831	0.000000	0.000000	0.000000
WBGene00169738	-	IV	+	5288300	5288320	0.000000	0.000000	0.000000
WBGene00174072	-	IV	+	5288917	5288937	0.000000	0.000000	0.000000
WBGene00168790	-	IV	-	5289408	5289428	0.000000	0.000000	0.000000
WBGene00167143	-	IV	-	5289938	5289958	0.000000	0.000000	0.000000
WBGene00018117	-	IV	+	5290847	5293689	190.714508	13.298221	17.399141
WBGene00167105	-	IV	+	5291729	5291749	0.000000	0.000000	0.000000
WBGene00165365	-	IV	-	5292713	5292733	0.000000	0.000000	0.000000
WBGene00171289	-	IV	-	5294059	5294079	1.000000	0.069728	0.091231
WBGene00003444	-	IV	-	5294922	5295375	4066.077393	283.521118	370.953705
WBGene00022707	-	IV	-	5295931	5297487	118.656784	8.273749	10.825217
WBGene00003468	-	IV	+	5297927	5298380	1778.840210	124.035713	162.285980
WBGene00170870	-	IV	+	5302097	5302117	0.000000	0.000000	0.000000
WBGene00022708	-	IV	-	5302141	5303078	177.848892	12.401122	16.225393
WBGene00235382	-	IV	+	5303305	5303728	0.471698	0.032891	0.043034
WBGene00022709	-	IV	-	5304021	5306140	171.548157	11.961782	15.650569
WBGene00022710	-	IV	-	5306599	5308146	26.116163	1.821039	2.382613
WBGene00003451	-	IV	+	5308593	5308826	1510.917114	105.353859	137.843002
WBGene00022706	-	IV	+	5310042	5311445	123.249359	8.593983	11.244205
WBGene00003452	-	IV	-	5312693	5313149	4382.205566	305.564270	399.794495
WBGene00022705	-	IV	+	5313405	5315525	514.023010	43.310001	56.665989
WBGene00167902	-	IV	+	5316374	5316394	0.000000	0.000000	0.000000
WBGene00172166	-	IV	+	5316375	5316395	0.000000	0.000000	0.000000
WBGene00003458	-	IV	+	5316487	5316944	1667.374268	116.263367	152.116791
WBGene00004849	-	IV	-	5317260	5317368	0.000000	0.000000	0.000000
WBGene00172423	-	IV	+	5317829	5317849	0.000000	0.000000	0.000000
WBGene00172752	-	IV	+	5318046	5318066	0.000000	0.000000	0.000000
WBGene00021159	-	IV	+	5319253	5325033	84.669472	5.903868	7.724510
WBGene00166394	-	IV	-	5319732	5319752	0.000000	0.000000	0.000000
WBGene00170699	-	IV	-	5319871	5319891	0.000000	0.000000	0.000000
WBGene00174906	-	IV	-	5319872	5319892	0.000000	0.000000	0.000000
WBGene00165639	-	IV	+	5320161	5320181	0.407280	0.028399	0.037157
WBGene00049979	-	IV	+	5320422	5320442	0.000000	0.000000	0.000000
WBGene00166385	-	IV	-	5320693	5320713	0.000000	0.000000	0.000000
WBGene00171044	-	IV	+	5320914	5320934	0.796020	0.055505	0.072622
WBGene00174586	-	IV	-	5321152	5321172	0.000000	0.000000	0.000000
WBGene00049981	-	IV	-	5321321	5321341	0.000000	0.000000	0.000000
WBGene00174375	-	IV	-	5321636	5321656	0.000000	0.000000	0.000000
WBGene00172653	-	IV	-	5322215	5322235	0.000000	0.000000	0.000000
WBGene00171814	-	IV	-	5322875	5322895	0.000000	0.000000	0.000000
WBGene00169276	-	IV	+	5322918	5322938	0.000000	0.000000	0.000000
WBGene00165809	-	IV	-	5323724	5323744	0.000000	0.000000	0.000000
WBGene00050060	-	IV	-	5323996	5324016	2.000000	0.139457	0.182463
WBGene00050182	-	IV	-	5324591	5324611	0.000000	0.000000	0.000000
WBGene00172273	-	IV	+	5325420	5325440	0.000000	0.000000	0.000000
WBGene00166534	-	IV	-	5325992	5326012	0.000000	0.000000	0.000000
WBGene00021158	-	IV	+	5326444	5329640	31.856569	2.400574	3.140866
WBGene00170982	-	IV	-	5326782	5326802	0.000000	0.000000	0.000000
WBGene00164995	-	IV	-	5326785	5326805	0.000000	0.000000	0.000000
WBGene00173971	-	IV	+	5326813	5326833	0.000000	0.000000	0.000000
WBGene00165507	-	IV	-	5327688	5327708	1.511794	0.105415	0.137923
WBGene00166634	-	IV	-	5327689	5327709	1.326559	0.092499	0.121024
WBGene00169195	-	IV	+	5328319	5328339	0.000000	0.000000	0.000000
WBGene00047169	-	IV	+	5329348	5329368	0.839827	0.058560	0.076619
WBGene00046803	-	IV	-	5330320	5330340	0.000000	0.000000	0.000000
WBGene00167947	-	IV	-	5330321	5330341	0.000000	0.000000	0.000000
WBGene00172900	-	IV	+	5331024	5331044	0.000000	0.000000	0.000000
WBGene00049523	-	IV	+	5331028	5331048	0.000000	0.000000	0.000000
WBGene00166463	-	IV	+	5331049	5331069	0.000000	0.000000	0.000000
WBGene00167830	-	IV	-	5331149	5331169	0.000000	0.000000	0.000000
WBGene00169368	-	IV	-	5331407	5331427	0.000000	0.000000	0.000000
WBGene00171733	-	IV	+	5331408	5331428	0.000000	0.000000	0.000000
WBGene00050312	-	IV	+	5331797	5331817	1.000000	0.069728	0.091231
WBGene00049906	-	IV	+	5331932	5331952	0.000000	0.000000	0.000000
WBGene00021157	-	IV	+	5332478	5336827	30.103624	4.034847	5.279117
WBGene00165295	-	IV	+	5332708	5332728	0.000000	0.000000	0.000000
WBGene00170077	-	IV	+	5332709	5332729	0.000000	0.000000	0.000000
WBGene00174627	-	IV	+	5332712	5332732	0.000000	0.000000	0.000000
WBGene00168576	-	IV	+	5333440	5333460	0.000000	0.000000	0.000000
WBGene00165565	-	IV	-	5333887	5333907	0.000000	0.000000	0.000000
WBGene00174667	-	IV	-	5333888	5333908	0.857143	0.059767	0.078198
WBGene00047034	-	IV	-	5334389	5334409	0.000000	0.000000	0.000000
WBGene00199412	-	IV	-	5334696	5334843	0.000000	0.000000	0.000000
WBGene00023166	-	IV	+	5334712	5334783	0.000000	0.000000	0.000000
WBGene00046441	-	IV	+	5335354	5335374	0.000000	0.000000	0.000000
WBGene00045592	-	IV	+	5336132	5336152	5.761905	0.401769	0.525666
WBGene00173931	-	IV	+	5336498	5336518	2.346762	0.163636	0.214098
WBGene00165983	-	IV	+	5336501	5336521	5.806868	0.404904	0.529768
WBGene00175004	-	IV	+	5337041	5337061	0.000000	0.000000	0.000000
WBGene00166381	-	IV	+	5337043	5337063	0.000000	0.000000	0.000000
WBGene00172514	-	IV	+	5337044	5337064	0.000000	0.000000	0.000000
WBGene00170554	-	IV	-	5337353	5337373	0.000000	0.000000	0.000000
WBGene00046829	-	IV	-	5337359	5337379	0.000000	0.000000	0.000000
WBGene00173323	-	IV	+	5337885	5337905	0.000000	0.000000	0.000000
WBGene00174891	-	IV	+	5338053	5338073	0.000000	0.000000	0.000000
WBGene00167301	-	IV	+	5338272	5338292	0.000000	0.000000	0.000000
WBGene00165542	-	IV	+	5338431	5338451	0.000000	0.000000	0.000000
WBGene00166141	-	IV	+	5338511	5338531	0.000000	0.000000	0.000000
WBGene00050477	-	IV	-	5339210	5339230	0.000000	0.000000	0.000000
WBGene00172560	-	IV	-	5340304	5340324	0.000000	0.000000	0.000000
WBGene00173292	-	IV	+	5340755	5340775	0.000000	0.000000	0.000000
WBGene00167183	-	IV	-	5340778	5340798	0.000000	0.000000	0.000000
WBGene00021156	-	IV	+	5340890	5344204	45.505638	5.293467	6.925871
WBGene00165743	-	IV	-	5341268	5341288	0.000000	0.000000	0.000000
WBGene00168290	-	IV	+	5341522	5341542	0.000000	0.000000	0.000000
WBGene00050310	-	IV	+	5341653	5341673	0.000000	0.000000	0.000000
WBGene00170860	-	IV	-	5342276	5342296	0.000000	0.000000	0.000000
WBGene00046272	-	IV	-	5342519	5342539	3.714286	0.258991	0.338859
WBGene00174025	-	IV	+	5342671	5342691	3.428571	0.239069	0.312793
WBGene00173083	-	IV	-	5342916	5342936	0.000000	0.000000	0.000000
WBGene00166797	-	IV	+	5342926	5342946	0.000000	0.000000	0.000000
WBGene00047867	-	IV	-	5343724	5343744	0.000000	0.000000	0.000000
WBGene00023167	-	IV	-	5344300	5344371	0.161310	0.011248	0.014717
WBGene00021160	-	IV	-	5344592	5350947	91.466820	6.377836	8.344641
WBGene00170101	-	IV	+	5344807	5344827	0.000000	0.000000	0.000000
WBGene00172990	-	IV	+	5345134	5345154	0.000000	0.000000	0.000000
WBGene00047837	-	IV	-	5345404	5345424	0.919517	0.064116	0.083889
WBGene00171650	-	IV	-	5345574	5345594	0.000000	0.000000	0.000000
WBGene00172914	-	IV	-	5345578	5345598	0.000000	0.000000	0.000000
WBGene00173709	-	IV	-	5345863	5345883	0.000000	0.000000	0.000000
WBGene00168400	-	IV	-	5346275	5346295	0.000000	0.000000	0.000000
WBGene00174215	-	IV	-	5346278	5346298	0.000000	0.000000	0.000000
WBGene00047854	-	IV	-	5347195	5347215	0.336300	0.023450	0.030681
WBGene00166444	-	IV	-	5347196	5347216	0.304662	0.021244	0.027795
WBGene00174423	-	IV	-	5347800	5347820	0.000000	0.000000	0.000000
WBGene00167294	-	IV	-	5348275	5348295	0.000000	0.000000	0.000000
WBGene00048718	-	IV	+	5348541	5348561	0.000000	0.000000	0.000000
WBGene00047818	-	IV	-	5348701	5348721	0.000000	0.000000	0.000000
WBGene00172338	-	IV	-	5348909	5348929	0.000000	0.000000	0.000000
WBGene00023359	-	IV	+	5349349	5349421	0.052838	0.003684	0.004820
WBGene00166477	-	IV	+	5351257	5351277	0.000000	0.000000	0.000000
WBGene00021161	-	IV	-	5351420	5353464	281.708801	19.718779	25.799677
WBGene00169859	-	IV	+	5351764	5351784	1.008952	0.070353	0.092048
WBGene00168004	-	IV	-	5352319	5352339	0.000000	0.000000	0.000000
WBGene00169767	-	IV	+	5352494	5352514	3.952381	0.275593	0.360581
WBGene00167348	-	IV	+	5352615	5352635	6.142858	0.428332	0.560421
WBGene00171336	-	IV	-	5353601	5353621	0.000000	0.000000	0.000000
WBGene00200185	-	IV	+	5354132	5354274	0.000000	0.000000	0.000000
WBGene00021155	-	IV	+	5354488	5356539	345.473663	24.089333	31.518028
WBGene00201386	-	IV	-	5355565	5355714	0.322950	0.022519	0.029463
WBGene00018319	-	IV	-	5356538	5364306	383.130890	31.567696	41.302578
WBGene00018318	-	IV	+	5360891	5362161	77.669907	5.415800	7.085929
WBGene00171311	-	IV	+	5364419	5364439	0.000000	0.000000	0.000000
WBGene00018317	-	IV	+	5364559	5366751	218.723679	15.251256	19.954454
WBGene00018321	-	IV	+	5366867	5368866	353.679382	24.677608	32.287716
WBGene00018316	-	IV	+	5369797	5374673	349.722321	31.295189	40.946033
WBGene00001243	-	IV	-	5374598	5377275	2906.060547	211.471024	276.684692
WBGene00170143	-	IV	+	5376044	5376064	0.000000	0.000000	0.000000
WBGene00169363	-	IV	-	5376267	5376287	1.124869	0.078435	0.102623
WBGene00170412	-	IV	-	5376270	5376290	0.355349	0.024778	0.032419
WBGene00165165	-	IV	-	5376271	5376291	2.152203	0.150070	0.196348
WBGene00165851	-	IV	+	5376584	5376604	0.000000	0.000000	0.000000
WBGene00165066	-	IV	+	5376588	5376608	0.000000	0.000000	0.000000
WBGene00172069	-	IV	+	5377618	5377638	0.000000	0.000000	0.000000
WBGene00172788	-	IV	-	5377818	5377838	0.000000	0.000000	0.000000
WBGene00174550	-	IV	-	5377822	5377842	0.000000	0.000000	0.000000
WBGene00170246	-	IV	+	5378233	5378253	0.000000	0.000000	0.000000
WBGene00173524	-	IV	+	5378963	5378983	0.000000	0.000000	0.000000
WBGene00168312	-	IV	+	5379273	5379293	0.904762	0.063088	0.082543
WBGene00219694	-	IV	-	5380408	5381217	83.105766	5.794834	7.581851
WBGene00168068	-	IV	-	5380573	5380593	0.915161	0.063813	0.083491
WBGene00172517	-	IV	+	5380883	5380903	0.000000	0.000000	0.000000
WBGene00018315	-	IV	+	5381634	5382470	4.492754	0.313273	0.409880
WBGene00167114	-	IV	-	5382060	5382080	0.000000	0.000000	0.000000
WBGene00173551	-	IV	-	5382355	5382375	0.000000	0.000000	0.000000
WBGene00018314	-	IV	+	5382909	5383930	978.934509	68.259544	89.309502
WBGene00018322	-	IV	+	5385320	5386080	1.854951	0.129343	0.169230
WBGene00166786	-	IV	+	5386198	5386218	0.000000	0.000000	0.000000
WBGene00001244	-	IV	-	5386629	5388559	4333.836914	302.191589	395.381744
WBGene00173920	-	IV	+	5386925	5386945	1.000000	0.069728	0.091231
WBGene00169188	-	IV	+	5387909	5387929	0.000000	0.000000	0.000000
WBGene00173683	-	IV	+	5388077	5388097	8.571428	0.597672	0.781983
WBGene00168049	-	IV	+	5388172	5388192	0.000000	0.000000	0.000000
WBGene00168884	-	IV	+	5388254	5388274	0.523810	0.036524	0.047788
WBGene00196861	-	IV	+	5388820	5389044	0.000000	0.000000	0.000000
WBGene00002032	-	IV	-	5390184	5391557	654.712280	45.652054	59.730278
WBGene00022775	-	IV	+	5391912	5393572	550.850220	38.409912	50.254807
WBGene00022776	-	IV	-	5393843	5394849	1030.831299	94.662628	123.854790
WBGene00196096	-	IV	-	5394940	5395158	0.000000	0.000000	0.000000
WBGene00022774	-	IV	+	5394962	5396966	461.356537	32.194130	42.122189
WBGene00022773	-	IV	+	5397069	5397694	217.985855	27.457092	35.924339
WBGene00022772	-	IV	+	5397839	5398591	86.151764	6.007226	7.859741
WBGene00171284	-	IV	-	5400376	5400396	0.000000	0.000000	0.000000
WBGene00170867	-	IV	-	5400735	5400755	0.000000	0.000000	0.000000
WBGene00166491	-	IV	-	5400736	5400756	0.000000	0.000000	0.000000
WBGene00045743	-	IV	-	5401360	5401380	0.000000	0.000000	0.000000
WBGene00165442	-	IV	-	5401634	5401654	0.000000	0.000000	0.000000
WBGene00050038	-	IV	-	5402571	5402591	0.000000	0.000000	0.000000
WBGene00022771	-	IV	+	5402938	5405537	13.350164	0.941486	1.231822
WBGene00170913	-	IV	-	5403468	5403488	3.809523	0.265632	0.347548
WBGene00174195	-	IV	+	5404808	5404828	0.000000	0.000000	0.000000
WBGene00167109	-	IV	+	5405188	5405208	0.000000	0.000000	0.000000
WBGene00168783	-	IV	+	5405189	5405209	0.000000	0.000000	0.000000
WBGene00194816	-	IV	+	5405645	5407375	138.457474	9.654421	12.631660
WBGene00166383	-	IV	-	5406011	5406031	0.000000	0.000000	0.000000
WBGene00171235	-	IV	-	5406014	5406034	0.000000	0.000000	0.000000
WBGene00171931	-	IV	-	5406261	5406281	0.000000	0.000000	0.000000
WBGene00165429	-	IV	-	5406472	5406492	0.000000	0.000000	0.000000
WBGene00170396	-	IV	+	5407116	5407136	0.000000	0.000000	0.000000
WBGene00165463	-	IV	-	5407157	5407177	0.000000	0.000000	0.000000
WBGene00166658	-	IV	+	5407603	5407623	0.000000	0.000000	0.000000
WBGene00235383	-	IV	-	5408426	5411166	76.060860	5.394988	7.058700
WBGene00022778	-	IV	-	5411479	5412206	139.228210	9.708163	12.701976
WBGene00004992	-	IV	-	5412827	5415771	54.225536	4.051523	5.300937
WBGene00169618	-	IV	-	5413543	5413563	0.000000	0.000000	0.000000
WBGene00049652	-	IV	-	5414034	5414054	0.000000	0.000000	0.000000
WBGene00167847	-	IV	+	5414521	5414541	0.000000	0.000000	0.000000
WBGene00166915	-	IV	+	5415100	5415120	0.000000	0.000000	0.000000
WBGene00171360	-	IV	+	5415276	5415296	0.000000	0.000000	0.000000
WBGene00198043	-	IV	-	5415967	5416111	0.000000	0.000000	0.000000
