Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
WBGene00009374	-	III	+	3736602	3739765	172.012833	17.594664	22.268465
WBGene00003033	-	III	+	3745461	3747451	8.659680	0.885772	1.121066
WBGene00009375	-	III	-	3747560	3759412	7.849184	0.866753	1.096995
WBGene00008091	-	III	-	3760378	3765556	44.133766	4.514307	5.713477
WBGene00008092	-	III	+	3768500	3770321	44.654675	4.567589	5.780912
WBGene00002267	-	III	-	3771425	3773394	723.763550	78.933426	99.901093
WBGene00000070	-	III	-	3774896	3786640	61.193050	6.428122	8.135672
WBGene00200623	-	III	+	3784849	3784991	0.000000	0.000000	0.000000
WBGene00201464	-	III	-	3784859	3784912	0.000000	0.000000	0.000000
WBGene00202364	-	III	-	3785099	3785246	0.000000	0.000000	0.000000
WBGene00199522	-	III	+	3785725	3785874	0.000000	0.000000	0.000000
WBGene00200225	-	III	-	3786587	3786706	0.000000	0.000000	0.000000
WBGene00200134	-	III	+	3786664	3786812	0.000000	0.000000	0.000000
WBGene00003476	-	III	-	3789982	3800547	370.237244	41.333916	52.313751
WBGene00197284	-	III	+	3799393	3799447	1.809091	0.185046	0.234202
WBGene00011974	-	III	-	3802452	3804438	48.218304	4.932102	6.242253
WBGene00006591	-	III	-	3804772	3809030	209.649338	21.444387	27.140820
WBGene00001086	-	III	-	3813519	3819679	72.350273	7.400487	9.366333
WBGene00220044	-	III	-	3820206	3820273	0.000000	0.000000	0.000000
WBGene00000137	-	III	+	3822403	3826261	30.086298	3.077435	3.894917
WBGene00011260	-	III	-	3826378	3829205	40.989861	4.192727	5.306472
WBGene00007970	-	III	-	3829830	3830235	1.739348	0.177913	0.225173
WBGene00194650	-	III	-	3830279	3832240	27.954676	3.286599	4.159643
WBGene00007963	-	III	+	3832591	3834522	108.658775	11.114372	14.066766
WBGene00007964	-	III	+	3835221	3837211	255.579117	26.142403	33.086803
WBGene00014697	-	III	-	3837551	3839477	88.667473	9.069523	11.478728
WBGene00044167	-	III	+	3840595	3841154	17.763945	1.854886	2.347613
WBGene00007965	-	III	-	3841262	3843614	416.868866	42.640236	53.967079
WBGene00007966	-	III	+	3844893	3848341	230.510315	23.578190	29.841440
WBGene00007967	-	III	-	3849907	3852076	27.451097	2.807889	3.553769
WBGene00168344	-	III	+	3851947	3851967	0.000000	0.000000	0.000000
WBGene00000264	-	III	-	3853026	3862958	92.052406	9.459057	11.971737
WBGene00164983	-	III	+	3855072	3856931	14.060551	1.438210	1.820253
WBGene00007969	-	III	+	3864036	3867098	882.057312	92.503006	117.075272
WBGene00004414	-	III	+	3867852	3869587	4896.873047	613.320129	776.240845
WBGene00006575	-	III	-	3869591	3901466	51.098061	9.390285	11.884696
WBGene00171984	-	III	+	3871149	3871169	0.000000	0.000000	0.000000
WBGene00014202	-	III	-	3903114	3907687	511.745178	52.344841	66.249588
WBGene00003930	-	III	-	3908929	3914149	659.069153	67.414162	85.321884
WBGene00014204	-	III	+	3916933	3918809	1214.717651	126.806908	160.491562
WBGene00014203	-	III	+	3918871	3920700	69.746727	7.134179	9.029284
WBGene00014205	-	III	-	3920626	3921711	117.787796	12.048152	15.248592
WBGene00014206	-	III	+	3922207	3923869	46.599586	5.241291	6.633574
WBGene00014207	-	III	-	3923792	3926238	638.189026	71.285706	90.221848
WBGene00009501	-	III	+	3928436	3929233	97.819695	10.005676	12.663558
WBGene00009502	-	III	-	3929530	3931523	73.540642	7.522246	9.520436
WBGene00003748	-	III	-	3933577	3935908	122.177567	12.497169	15.816884
WBGene00009503	-	III	+	3956624	3958161	35.307274	3.611473	4.570815
WBGene00011215	-	III	+	3960258	3961825	43.925068	4.539885	5.745847
WBGene00011214	-	III	-	3962731	3964158	814.723083	83.335526	105.472549
WBGene00003423	-	III	-	3964663	3976391	283.352234	28.983231	36.682259
WBGene00201111	-	III	+	4018117	4018305	0.529101	0.054120	0.068496
WBGene00011367	-	III	+	4020037	4021867	119.028564	12.175066	15.409220
WBGene00012380	-	III	-	3984367	3984670	0.000000	0.000000	0.000000
WBGene00012379	-	III	-	3985565	3986809	297.649689	30.445673	38.533184
WBGene00044230	-	III	+	3988059	3988575	0.181159	0.018530	0.023453
WBGene00007981	-	III	-	3989298	3992174	37.259434	3.811153	4.823538
WBGene00007980	-	III	-	3999286	4004143	931.015137	96.332489	121.922005
WBGene00219850	-	III	+	4004435	4004617	0.000000	0.000000	0.000000
WBGene00007982	-	III	+	4006142	4009960	57.953648	5.927901	7.502573
WBGene00173248	-	III	+	4011895	4011915	0.000000	0.000000	0.000000
WBGene00007983	-	III	+	4012336	4015763	29.622543	3.029999	3.834880
WBGene00170819	-	III	+	4014691	4014711	0.000000	0.000000	0.000000
WBGene00006537	-	III	-	4015769	4017643	5713.650879	633.417542	801.676880
WBGene00173378	-	III	-	4015917	4015937	0.622406	0.063664	0.080576
WBGene00194692	-	III	-	4026568	4028161	20.886198	2.136385	2.703889
WBGene00011368	-	III	+	4022166	4025658	174.136337	17.811872	22.543371
WBGene00198119	-	III	-	4037390	4037518	0.589147	0.060262	0.076270
WBGene00199706	-	III	+	4037390	4037518	0.589147	0.060262	0.076270
WBGene00002038	-	III	-	4029115	4036840	353.092651	36.182312	45.793690
WBGene00200298	-	III	+	4036154	4036212	1.152542	0.117890	0.149206
WBGene00189944	-	III	+	4049498	4051271	2.965866	0.303369	0.383956
WBGene00011369	-	III	-	4041224	4042811	52.870548	5.407966	6.844523
WBGene00014728	-	III	-	4043117	4047631	25.956257	2.654986	3.360249
WBGene00001943	-	III	-	4058272	4058743	3.324153	0.340017	0.430339
WBGene00004322	-	III	-	4052807	4057976	118.695839	12.141032	15.366145
WBGene00008465	-	III	+	4060591	4062822	0.668299	0.068358	0.086517
WBGene00001944	-	III	-	4059647	4060172	259.127380	26.505344	33.546154
WBGene00006811	-	III	+	4066717	4082794	18.627714	2.668510	3.377366
WBGene00173646	-	III	+	4071476	4071496	0.521236	0.053316	0.067478
WBGene00002202	-	III	-	4084003	4086636	1422.207275	145.914932	184.675400
WBGene00185075	-	III	-	4089803	4089937	0.370370	0.037884	0.047947
WBGene00007271	-	III	-	4090291	4092120	0.141221	0.014445	0.018282
WBGene00007269	-	III	+	4091126	4093311	50.052979	5.119765	6.479767
WBGene00170317	-	III	-	4091693	4091713	0.000000	0.000000	0.000000
WBGene00004392	-	III	-	4093306	4094921	838.777405	85.795959	108.586571
WBGene00007273	-	III	+	4096045	4096915	1.212539	0.124027	0.156973
WBGene00007270	-	III	-	4096896	4098190	280.810486	28.723242	36.353210
WBGene00197172	-	III	-	4104733	4104878	0.000000	0.000000	0.000000
WBGene00196490	-	III	-	4104945	4105085	0.354610	0.036272	0.045907
WBGene00195511	-	III	-	4109871	4110018	0.000000	0.000000	0.000000
WBGene00006830	-	III	+	4115226	4147255	6.079990	5.102392	6.457778
WBGene00200316	-	III	-	4121484	4121631	0.000000	0.000000	0.000000
WBGene00199655	-	III	-	4131203	4131345	0.000000	0.000000	0.000000
WBGene00219843	-	III	+	4133901	4134071	0.584795	0.059817	0.075706
WBGene00201040	-	III	-	4134265	4134414	0.569669	0.058270	0.073748
WBGene00201819	-	III	-	4142401	4142454	0.000000	0.000000	0.000000
WBGene00007631	-	III	-	4147425	4151598	18.696341	1.930513	2.443329
WBGene00007630	-	III	+	4152054	4152915	2283.362549	233.558151	295.599915
WBGene00006448	-	III	+	4153599	4154650	203.603058	20.825932	26.358078
WBGene00007629	-	III	-	4155388	4157394	0.000000	0.000000	0.000000
WBGene00219299	-	III	+	4161237	4161827	3.612689	0.369531	0.467692
WBGene00007628	-	III	-	4161951	4164171	326.332520	33.379551	42.246407
WBGene00004381	-	III	-	4164275	4166845	241.104980	27.649664	34.994446
WBGene00007627	-	III	-	4166944	4168765	285.896545	29.243479	37.011642
WBGene00007626	-	III	-	4168797	4170949	309.383972	31.645937	40.052280
WBGene00007625	-	III	+	4171336	4172223	533.446716	60.057930	76.011559
WBGene00007624	-	III	-	4172337	4176159	1055.988281	108.013794	136.706299
WBGene00007632	-	III	+	4176678	4177578	19.908348	2.096385	2.653263
WBGene00007623	-	III	-	4177532	4178664	427.265137	43.703636	55.312962
WBGene00007622	-	III	-	4178783	4181438	176.671768	18.071213	22.871603
WBGene00003073	-	III	-	4181543	4186825	925.401733	95.364571	120.696968
WBGene00011278	-	III	+	4188160	4189285	257.612274	26.350367	33.350010
WBGene00206525	-	III	-	4189380	4190341	27.509140	2.813826	3.561283
WBGene00220047	-	III	-	4190497	4190640	0.645833	0.066060	0.083608
WBGene00001034	-	III	+	4191141	4193427	316.533783	36.158375	45.763393
WBGene00006959	-	III	+	4193809	4195358	665.423523	69.860199	88.417671
WBGene00011279	-	III	+	4197285	4202289	131.653366	13.753657	17.407143
WBGene00196736	-	III	-	4200502	4200547	0.000000	0.000000	0.000000
WBGene00011280	-	III	-	4202253	4204269	124.189865	12.702999	16.077391
WBGene00011281	-	III	+	4204429	4205814	384.006073	39.278801	49.712723
WBGene00011282	-	III	+	4206253	4208265	594.510864	61.756062	78.160782
WBGene00009647	-	III	+	4210562	4216724	3.252047	0.332642	0.421004
WBGene00003401	-	III	-	4216764	4228108	467.952087	48.040401	60.801727
WBGene00009649	-	III	+	4229141	4230427	81.054245	8.290790	10.493134
WBGene00003619	-	III	-	4230436	4233219	72.953110	7.462150	9.444376
WBGene00023423	-	III	-	4241477	4242593	7.517646	0.768957	0.973221
WBGene00023422	-	III	-	4242672	4243561	364.779175	37.312141	47.223640
WBGene00009648	-	III	-	4243674	4244385	116.553223	11.921871	15.088766
WBGene00012858	-	III	-	4244858	4247671	217.882172	22.286499	28.206629
WBGene00011604	-	III	-	4248155	4263048	106.656990	10.909616	13.807619
WBGene00011605	-	III	-	4263785	4269270	347.952942	35.591038	45.045345
WBGene00011198	-	III	+	4269743	4272506	144.101746	15.283506	19.343378
WBGene00011200	-	III	-	4285861	4287472	33.127449	3.388505	4.288619
WBGene00006331	-	III	-	4276266	4280217	109.017052	14.941162	18.910093
WBGene00003157	-	III	-	4288264	4291283	475.070221	48.934097	61.932827
WBGene00011201	-	III	-	4291543	4293413	58.093681	10.036118	12.702086
WBGene00011202	-	III	+	4293408	4295142	10.864771	1.111324	1.406533
WBGene00011203	-	III	+	4295224	4296599	252.183075	25.795033	32.647160
WBGene00011206	-	III	-	4297239	4301039	129.807800	14.000165	17.719131
WBGene00011205	-	III	-	4301620	4302393	166.418259	17.022411	21.544201
WBGene00001352	-	III	-	4303096	4313128	198.703568	20.324778	25.723799
WBGene00010428	-	III	+	4313927	4317608	426.315613	44.262859	56.020729
WBGene00045165	-	III	+	4317339	4317381	0.534561	0.054679	0.069203
WBGene00006478	-	III	+	4317702	4320341	243.436966	24.900417	31.514900
WBGene00044911	-	III	+	4320389	4321348	80.025253	8.185537	10.359922
WBGene00044912	-	III	+	4321748	4322867	57.152649	5.845968	7.398876
WBGene00010429	-	III	-	4322969	4323466	0.000000	0.000000	0.000000
WBGene00001631	-	III	-	4324280	4331227	215.151596	23.438122	29.664162
WBGene00007135	-	III	+	4332996	4340464	200.403290	20.762350	26.277607
WBGene00169029	-	III	-	4340625	4340645	89.000000	9.103537	11.521776
WBGene00007136	-	III	-	4341983	4343336	142.201355	14.545340	18.409126
WBGene00007137	-	III	+	4343446	4345222	373.861145	38.241108	48.399380
WBGene00002003	-	III	+	4345339	4350079	161.530045	16.522413	20.911383
WBGene00014641	-	III	-	4350825	4352165	22.528095	2.304330	2.916446
WBGene00007138	-	III	+	4352246	4355888	13.674187	1.398691	1.770235
WBGene00007139	-	III	+	4356539	4364974	36.775070	3.761609	4.760833
WBGene00219783	-	III	+	4357715	4357818	0.000000	0.000000	0.000000
WBGene00197514	-	III	+	4357998	4358057	1.000000	0.102287	0.129458
WBGene00197767	-	III	-	4360099	4360248	1.320000	0.135019	0.170885
WBGene00198795	-	III	-	4362461	4362677	0.271889	0.027811	0.035198
WBGene00007475	-	III	+	4362524	4362643	0.000000	0.000000	0.000000
WBGene00000511	-	III	+	4365285	4367469	51.006672	5.217316	6.603230
WBGene00000512	-	III	+	4367832	4370160	107.203789	11.954942	15.130622
WBGene00045168	-	III	+	4369475	4369767	19.257793	1.969820	2.493079
WBGene00000513	-	III	+	4370885	4372820	1.229580	0.125770	0.159179
WBGene00045188	-	III	+	4373179	4375323	0.139860	0.014306	0.018106
WBGene00007131	-	III	+	4376503	4379200	1.204726	0.123228	0.155962
WBGene00045189	-	III	+	4378907	4379199	5.992328	0.612937	0.775756
WBGene00007133	-	III	-	4379368	4381041	18.323465	1.874251	2.372122
WBGene00007132	-	III	+	4381739	4384141	0.592766	0.060632	0.076738
WBGene00007134	-	III	+	4384787	4387757	0.000000	0.000000	0.000000
WBGene00198895	-	III	+	4392675	4392733	1.474576	0.150830	0.190896
WBGene00011112	-	III	+	4394796	4396617	446.606140	45.681973	57.816811
WBGene00168627	-	III	+	4396485	4396505	0.790656	0.080874	0.102357
WBGene00011113	-	III	+	4397415	4398576	5.058824	0.517452	0.654906
WBGene00011114	-	III	+	4398763	4400942	93.149284	9.527954	12.058936
WBGene00011120	-	III	+	4401442	4402505	304.371094	31.133186	39.403324
WBGene00011121	-	III	-	4402595	4404436	3.166667	0.323909	0.409951
WBGene00011111	-	III	+	4404786	4406285	301.464630	30.835890	39.027058
WBGene00004387	-	III	+	4406286	4407326	1228.968628	126.261337	159.801071
WBGene00011110	-	III	+	4407444	4408437	2245.180664	229.652649	290.656952
WBGene00011109	-	III	+	4408551	4412149	190.650925	19.501097	24.681318
WBGene00011119	-	III	+	4413457	4414748	1532.049438	156.708633	198.336304
WBGene00014484	-	III	+	4414185	4414286	0.342157	0.034998	0.044295
WBGene00011117	-	III	-	4414732	4415235	197.501083	20.201778	25.568129
WBGene00011116	-	III	-	4415520	4418058	353.456940	43.223419	54.705170
WBGene00011115	-	III	-	4418343	4419167	475.620697	48.649780	61.572983
WBGene00000520	-	III	+	4419848	4423368	125.656609	16.772171	21.227488
WBGene00007791	-	III	-	4423711	4429499	103.743980	10.611652	13.430505
WBGene00199868	-	III	+	4426850	4426955	0.000000	0.000000	0.000000
WBGene00014266	-	III	-	4426854	4426955	1.935049	0.197930	0.250508
WBGene00199870	-	III	+	4428932	4429024	0.376344	0.038495	0.048721
WBGene00014269	-	III	-	4428953	4429024	0.000000	0.000000	0.000000
WBGene00007788	-	III	-	4429618	4434399	84.592224	8.652678	10.951154
WBGene00007789	-	III	-	4434750	4439543	96.324829	9.852771	12.470036
WBGene00003590	-	III	+	4442081	4444237	285.181763	29.170368	36.919106
WBGene00009441	-	III	+	4578855	4581696	137.841522	14.373087	18.191118
WBGene00009445	-	III	+	4581795	4583893	383.561035	39.233280	49.655106
WBGene00009442	-	III	+	4584583	4586753	141.061356	14.885458	18.839592
WBGene00009443	-	III	-	4586628	4587330	81.644012	8.351115	10.569485
WBGene00000463	-	III	-	4446637	4449943	17.612839	1.801563	2.280126
WBGene00200894	-	III	+	4449531	4449609	0.000000	0.000000	0.000000
WBGene00014268	-	III	-	4449533	4449605	0.000000	0.000000	0.000000
WBGene00199943	-	III	+	4450312	4450401	0.000000	0.000000	0.000000
WBGene00014267	-	III	-	4450324	4450396	0.000000	0.000000	0.000000
WBGene00198958	-	III	-	4451137	4451286	0.000000	0.000000	0.000000
WBGene00202066	-	III	+	4454895	4455035	0.078014	0.007980	0.010100
WBGene00194748	-	III	+	4458110	4458306	0.253807	0.025961	0.032857
WBGene00200913	-	III	-	4460446	4460508	0.000000	0.000000	0.000000
WBGene00201305	-	III	+	4460446	4460508	0.000000	0.000000	0.000000
WBGene00196565	-	III	+	4461789	4461906	0.000000	0.000000	0.000000
WBGene00196071	-	III	+	4462226	4462369	0.833333	0.085239	0.107882
WBGene00003577	-	III	-	4462833	4467377	329.558502	33.802330	42.781490
WBGene00010155	-	III	+	4468878	4470808	128.296814	13.123087	16.609070
WBGene00014402	-	III	-	4470886	4470958	0.452055	0.046239	0.058522
WBGene00004132	-	III	-	4471407	4475150	1291.312256	132.084366	167.170914
WBGene00198182	-	III	-	4475514	4475657	0.000000	0.000000	0.000000
WBGene00197669	-	III	+	4475576	4475782	0.000000	0.000000	0.000000
WBGene00004470	-	III	+	4475918	4476887	26500.675781	2745.124756	3474.332275
WBGene00002100	-	III	-	4476888	4477583	101.514336	11.143786	14.103993
WBGene00000465	-	III	+	4489359	4491392	2151.722168	237.562668	300.668182
WBGene00000223	-	III	-	4491627	4499043	375.135742	44.957458	56.899841
WBGene00200598	-	III	+	4497829	4497976	1.155405	0.118183	0.149577
WBGene00000380	-	III	-	4499191	4508114	3115.759033	363.355743	459.876617
WBGene00009115	-	III	+	4508855	4512162	82.412018	8.516576	10.778896
WBGene00202446	-	III	-	4514153	4514320	0.000000	0.000000	0.000000
WBGene00199401	-	III	+	4518243	4518435	0.000000	0.000000	0.000000
WBGene00000396	-	III	+	4520363	4536991	28.783749	2.944201	3.726291
WBGene00196783	-	III	+	4524864	4525065	0.000000	0.000000	0.000000
WBGene00200973	-	III	-	4525149	4525370	0.000000	0.000000	0.000000
WBGene00010904	-	III	-	4537277	4540644	1011.899780	104.784325	132.618973
WBGene00010905	-	III	-	4541326	4542452	404.218567	41.346275	52.329391
WBGene00010909	-	III	+	4542881	4546025	459.514404	47.002319	59.487892
WBGene00010906	-	III	-	4543587	4545001	99.380745	10.165352	12.865648
WBGene00198404	-	III	+	4547089	4547230	0.000000	0.000000	0.000000
WBGene00195340	-	III	-	4547089	4547230	0.000000	0.000000	0.000000
WBGene00010907	-	III	+	4549063	4551567	43.071144	4.405615	5.575911
WBGene00168552	-	III	+	4549574	4549594	0.000000	0.000000	0.000000
WBGene00198216	-	III	+	4552061	4552275	0.144186	0.014748	0.018666
WBGene00010908	-	III	+	4553618	4560350	426.473450	57.071815	72.232224
WBGene00003915	-	III	+	4562738	4566276	344.425629	65.126244	82.426216
WBGene00009439	-	III	-	4566279	4568144	187.270569	20.711670	26.213467
WBGene00009440	-	III	+	4567325	4571835	987.945618	120.947655	153.075867
WBGene00195008	-	III	+	4571640	4571716	2.542757	0.909686	1.151333
WBGene00004762	-	III	-	4571753	4578437	156.371567	19.999516	25.312136
WBGene00004874	-	III	+	4587415	4593124	307.805756	32.029312	40.537498
WBGene00009444	-	III	+	4593176	4593832	308.099976	35.220657	44.576580
WBGene00000145	-	III	-	4593769	4594426	172.453796	18.119499	22.932716
WBGene00000206	-	III	-	4594543	4595944	1914.362061	219.265213	277.510254
WBGene00004760	-	III	-	4596134	4612384	286.563995	29.311750	37.098049
WBGene00003112	-	III	+	4600737	4603052	23.578444	2.411767	3.052422
WBGene00195450	-	III	+	4603360	4603508	0.100671	0.010297	0.013033
WBGene00199876	-	III	-	4616314	4616512	0.753769	0.077101	0.097582
WBGene00008655	-	III	+	4616479	4618893	285.862457	29.239992	37.007229
WBGene00198889	-	III	-	4617038	4617187	1.000000	0.102287	0.129458
WBGene00008654	-	III	-	4618853	4643305	248.591431	25.427654	32.182190
WBGene00008656	-	III	+	4623052	4626158	18.147749	1.856278	2.349374
WBGene00201981	-	III	-	4624950	4625174	0.488889	0.050007	0.063291
WBGene00200939	-	III	-	4626517	4626650	0.447761	0.045800	0.057966
WBGene00008659	-	III	+	4628465	4631131	122.974861	12.578722	15.920101
WBGene00008658	-	III	+	4632407	4634428	48.112518	4.921282	6.228559
WBGene00008660	-	III	+	4635330	4637490	60.176994	6.155320	7.790403
WBGene00008657	-	III	+	4638328	4640562	28.468800	2.911986	3.685519
WBGene00195715	-	III	+	4643410	4643509	0.000000	0.000000	0.000000
WBGene00004118	-	III	-	4643999	4646346	52.374622	5.357240	6.780323
WBGene00011957	-	III	-	4646507	4647854	7.962541	0.814464	1.030816
WBGene00011953	-	III	+	4648591	4653929	532.256775	60.440022	76.495163
WBGene00202487	-	III	+	4649454	4649602	1.006711	0.102973	0.130327
WBGene00195270	-	III	-	4649471	4649690	0.754545	0.077180	0.097682
WBGene00011954	-	III	-	4654311	4655502	257.989929	26.388998	33.398903
WBGene00220088	-	III	+	4657812	4657934	0.406504	0.041580	0.052625
WBGene00011955	-	III	+	4658739	4662697	43.003479	4.738498	5.997221
WBGene00011956	-	III	-	4663185	4665368	29.382069	3.005401	3.803748
WBGene00201962	-	III	+	4666853	4667214	0.000000	0.000000	0.000000
WBGene00197298	-	III	-	4666950	4667236	0.000000	0.000000	0.000000
WBGene00219297	-	III	-	4669921	4671591	2.488372	0.254528	0.322140
WBGene00005170	-	III	+	4672249	4674207	0.000000	0.000000	0.000000
WBGene00005168	-	III	+	4677766	4679663	1.152821	0.117919	0.149242
WBGene00005169	-	III	+	4680013	4681562	0.347222	0.035516	0.044951
WBGene00011405	-	III	-	4682774	4685533	32.021183	3.275348	4.145404
WBGene00044078	-	III	-	4686088	4687226	78.977943	8.078411	10.224339
WBGene00011407	-	III	+	4689280	4692166	112.332527	11.490149	14.542362
WBGene00045118	-	III	-	4689634	4689771	1.130435	0.115629	0.146344
WBGene00011408	-	III	-	4692098	4693303	826.426514	84.532631	106.987656
WBGene00011410	-	III	+	4694003	4695270	394.005951	40.301659	51.007286
WBGene00011409	-	III	+	4695361	4698010	401.416656	42.700020	54.042744
WBGene00001036	-	III	+	4697987	4699453	121.193100	14.186458	17.954912
WBGene00011411	-	III	-	4699407	4700224	218.534256	22.353197	28.291040
WBGene00000543	-	III	-	4700325	4704054	144.550003	14.785576	18.713177
WBGene00011412	-	III	+	4704404	4705404	526.185913	53.821941	68.119064
WBGene00007045	-	III	+	4705413	4706949	215.275970	24.145336	30.559242
WBGene00011414	-	III	+	4706978	4708382	51.097477	5.226604	6.614985
WBGene00119203	-	III	+	4709248	4712547	17.025421	1.741478	2.204080
WBGene00011415	-	III	-	4712572	4715188	193.280380	19.770056	25.021723
WBGene00001259	-	III	-	4715293	4720670	585.727417	59.912258	75.827194
WBGene00195747	-	III	-	4721880	4722074	0.184615	0.018884	0.023900
WBGene00000068	-	III	+	4722126	4730919	47.536522	4.862365	6.153991
WBGene00008910	-	III	+	4731938	4734034	38.481956	3.936201	4.981803
WBGene00185014	-	III	+	4734356	4736065	149.233276	15.264613	19.319466
WBGene00008912	-	III	+	4736050	4737258	231.969574	23.727455	30.030354
WBGene00004311	-	III	-	4737589	4740075	553.014160	56.570133	71.597275
WBGene00219898	-	III	+	4740851	4740927	0.000000	0.000000	0.000000
WBGene00200212	-	III	-	4740894	4741081	3.138298	0.321007	0.406278
WBGene00044224	-	III	+	4741818	4742737	41.798428	4.275433	5.411148
WBGene00006661	-	III	+	4742968	4744649	32.837646	3.358862	4.251101
WBGene00008911	-	III	-	4744870	4746025	6.495238	0.664378	0.840862
WBGene00199235	-	III	-	4747989	4748132	2.597222	0.265662	0.336232
WBGene00000664	-	III	+	4748127	4749164	178.590851	18.267509	23.120043
WBGene00012146	-	III	+	4749794	4750286	84.854408	8.679497	10.985096
WBGene00007173	-	III	-	4751878	4752370	111.351929	11.389847	14.415416
WBGene00004469	-	III	-	4752998	4754083	21414.287109	2269.291260	2872.100098
WBGene00196707	-	III	-	4754236	4754352	0.000000	0.000000	0.000000
WBGene00007167	-	III	+	4754432	4757017	318.085419	33.857109	42.850826
WBGene00007168	-	III	+	4757201	4759728	218.551987	22.355011	28.293339
WBGene00045374	-	III	+	4757947	4758087	0.000000	0.000000	0.000000
WBGene00007169	-	III	-	4759744	4763609	155.332687	15.888504	20.109085
WBGene00195794	-	III	+	4763410	4763556	0.000000	0.000000	0.000000
WBGene00007170	-	III	+	4765833	4776342	105.450279	10.786185	13.651400
WBGene00198723	-	III	+	4766570	4766719	0.000000	0.000000	0.000000
WBGene00197954	-	III	-	4767011	4767148	0.000000	0.000000	0.000000
WBGene00199221	-	III	+	4769873	4770018	0.000000	0.000000	0.000000
WBGene00197966	-	III	+	4774929	4775118	0.168421	0.017227	0.021803
WBGene00007172	-	III	-	4776264	4778065	2.944010	0.301134	0.381126
WBGene00044636	-	III	-	4778390	4780157	67.073219	8.516015	10.778188
WBGene00007171	-	III	-	4780130	4781987	182.218552	18.638577	23.589678
WBGene00044225	-	III	+	4782511	4782735	85.610748	8.756861	11.083011
WBGene00008003	-	III	-	4783194	4785290	162.968781	17.022366	21.544142
WBGene00003210	-	III	+	4786080	4792391	329.130096	33.665707	42.608582
WBGene00008005	-	III	+	4793086	4795423	318.809692	32.610065	41.272518
WBGene00008006	-	III	+	4796839	4802907	150.526443	24.026630	30.409002
WBGene00008008	-	III	+	4803007	4804753	76.470604	7.821944	9.899743
WBGene00003912	-	III	-	4804708	4809489	226.738480	27.721403	35.085247
WBGene00201237	-	III	+	4807211	4807359	0.000000	0.000000	0.000000
WBGene00000193	-	III	-	4813309	4814814	5.947644	0.608366	0.769971
WBGene00008007	-	III	-	4810031	4811162	53.485676	5.470885	6.924158
WBGene00017804	-	III	-	4816040	4817078	4.287220	0.438527	0.555016
WBGene00199981	-	III	+	4816678	4816903	0.000000	0.000000	0.000000
WBGene00017805	-	III	-	4819328	4819943	1.111111	0.113652	0.143842
WBGene00017803	-	III	+	4818042	4819073	60.896610	6.228927	7.883564
WBGene00017806	-	III	-	4820670	4822226	3.486256	0.356598	0.451324
WBGene00199791	-	III	+	4821259	4821427	0.000000	0.000000	0.000000
WBGene00017807	-	III	-	4825345	4829509	82.948112	9.677145	12.247756
WBGene00017802	-	III	+	4826906	4828970	76.774948	7.853074	9.939144
WBGene00173893	-	III	+	4826926	4826946	1.583774	0.161999	0.205032
WBGene00017808	-	III	-	4830010	4830349	165.785309	16.957670	21.462261
WBGene00017810	-	III	-	4843493	4844410	0.287356	0.029393	0.037201
WBGene00044603	-	III	+	4837731	4841024	14.093229	1.441553	1.824484
WBGene00001437	-	III	+	4844662	4846546	0.901154	0.092176	0.116662
WBGene00017811	-	III	-	4847072	4848967	170.082626	17.397230	22.018583
WBGene00017812	-	III	-	4849266	4849850	132.433533	13.546220	17.144602
WBGene00020099	-	III	-	5007100	5008830	159.371429	16.301613	20.631931
WBGene00017801	-	III	+	4850507	4851910	196.762650	20.126245	25.472530
WBGene00000418	-	III	+	4852313	4855177	111.219398	11.847645	14.994823
WBGene00016445	-	III	+	4855250	4856101	106.310059	10.874129	13.762705
WBGene00016444	-	III	+	4856193	4859240	188.023041	19.676020	24.902706
WBGene00016443	-	III	+	4859339	4860772	337.854553	34.558105	43.738029
WBGene00016446	-	III	-	4860669	4861794	386.506561	39.534569	50.036430
WBGene00016442	-	III	+	4862351	4863426	243.219849	24.878210	31.486795
WBGene00000767	-	III	+	4863427	4866949	424.425598	43.413189	54.945358
WBGene00016452	-	III	+	4867062	4867469	349.888855	35.888741	45.422134
WBGene00016447	-	III	-	4868333	4868769	1604.262329	164.095062	207.684845
WBGene00016441	-	III	+	4868921	4870106	43.798435	4.480007	5.670065
WBGene00016440	-	III	+	4870762	4872046	1207.488281	123.510262	156.319214
WBGene00016448	-	III	-	4872501	4874751	9.362542	0.957666	1.212057
WBGene00199657	-	III	-	4875838	4875962	0.000000	0.000000	0.000000
WBGene00016449	-	III	-	4877526	4878311	399.471802	40.860744	51.714886
WBGene00195691	-	III	+	4878458	4878553	0.000000	0.000000	0.000000
WBGene00000204	-	III	+	4878658	4879643	426.976196	43.674084	55.275555
WBGene00016439	-	III	+	4879745	4881497	528.345947	54.042885	68.398697
WBGene00016450	-	III	-	4881909	4883606	645.615417	66.038017	83.580185
WBGene00016451	-	III	-	4885697	4887442	5.582925	0.571060	0.722755
WBGene00017827	-	III	-	4887921	4891252	161.820099	17.069517	21.603819
WBGene00017828	-	III	-	4891609	4893409	126.168472	12.905386	16.333538
WBGene00003598	-	III	-	4894647	4899085	336.523438	34.421947	43.565704
WBGene00198575	-	III	-	4899802	4899950	0.000000	0.000000	0.000000
